"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,274,10,1,0,0,0.000,94.86,-4.5,0,-0.4,0,-2.2,0,-1.6,0,341.4,0,293.2,0,292.9,0,383.7,0,292.3,0,292.3,0,0.0,0,0.1,0,0.0,0,-42.3,0,-42.3,0,19.2,0,46.3,0,3.0,0,239.6,0,985.2,0
2006,274,10,1,0,3,0.050,95.44,-4.7,0,-0.5,0,-2.4,0,-1.8,0,330.7,0,293.1,0,292.7,0,380.7,0,292.2,0,292.2,0,0.0,0,0.1,0,0.0,0,-50.0,0,-50.0,0,19.2,0,46.5,0,2.9,0,239.9,0,985.2,0
2006,274,10,1,0,6,0.100,96.01,-4.9,0,-0.4,0,-2.5,0,-2.0,0,323.7,0,292.9,0,292.5,0,378.1,0,292.1,0,292.0,0,0.0,0,0.1,0,0.0,0,-54.4,0,-54.4,0,19.0,0,47.4,0,2.9,0,240.4,0,985.2,0
2006,274,10,1,0,9,0.150,96.58,-5.0,0,-0.4,0,-2.7,0,-2.2,0,322.5,0,292.7,0,292.3,0,376.1,0,292.0,0,291.9,0,0.0,0,0.0,0,0.0,0,-53.6,0,-53.6,0,18.7,0,48.3,0,3.0,0,238.9,0,985.3,0
2006,274,10,1,0,12,0.200,97.16,-5.1,0,-0.3,0,-3.1,0,-2.3,0,322.4,0,292.5,0,292.1,0,375.0,0,291.8,0,291.7,0,0.0,0,0.0,0,0.0,0,-52.6,0,-52.6,0,18.5,0,49.2,0,3.3,0,238.8,0,985.3,0
2006,274,10,1,0,15,0.250,97.73,-5.0,0,-0.4,0,-3.2,0,-2.3,0,322.1,0,292.3,0,291.9,0,373.7,0,291.7,0,291.6,0,0.0,0,0.0,0,0.0,0,-51.6,0,-51.6,0,18.4,0,49.5,0,3.2,0,233.0,0,985.3,0
2006,274,10,1,0,18,0.300,98.31,-4.8,0,-0.5,0,-3.1,0,-2.2,0,321.5,0,292.1,0,291.7,0,372.4,0,291.5,0,291.4,0,0.0,0,0.0,0,0.0,0,-50.8,0,-50.8,0,18.3,0,49.7,0,3.1,0,232.4,0,985.3,0
2006,274,10,1,0,21,0.350,98.88,-4.9,0,-0.4,0,-3.2,0,-2.2,0,321.1,0,291.9,0,291.5,0,371.3,0,291.4,0,291.2,0,0.0,0,0.0,0,0.0,0,-50.2,0,-50.2,0,18.1,0,50.4,0,3.3,0,234.9,0,985.4,0
2006,274,10,1,0,24,0.400,99.46,-4.8,0,-0.3,0,-3.3,0,-2.2,0,322.3,0,291.7,0,291.2,0,371.3,0,291.2,0,291.1,0,0.0,0,0.0,0,0.0,0,-49.0,0,-49.0,0,17.9,0,51.0,0,3.5,0,236.6,0,985.4,0
2006,274,10,1,0,27,0.450,100.03,-4.9,0,-0.1,0,-3.5,0,-2.3,0,323.4,0,291.5,0,291.0,0,371.8,0,291.0,0,290.9,0,0.0,0,0.0,0,0.0,0,-48.4,0,-48.4,0,17.6,0,51.9,0,3.6,0,236.9,0,985.4,0
2006,274,10,1,0,30,0.500,100.60,-5.0,0,0.0,0,-3.4,0,-2.2,0,323.3,0,291.3,0,290.8,0,371.9,0,290.8,0,290.7,0,0.0,0,0.0,0,0.0,0,-48.6,0,-48.6,0,17.3,0,52.9,0,3.4,0,232.5,0,985.4,0
2006,274,10,1,0,33,0.550,101.17,-4.8,0,0.1,0,-3.2,0,-1.9,0,324.4,0,291.1,0,290.6,0,371.0,0,290.6,0,290.5,0,0.0,0,0.0,0,0.0,0,-46.6,0,-46.6,0,17.1,0,53.6,0,3.1,0,235.2,0,985.5,0
2006,274,10,1,0,36,0.600,101.75,-4.6,0,-0.2,0,-2.8,0,-1.8,0,325.5,0,290.9,0,290.5,0,370.5,0,290.5,0,290.4,0,0.0,0,0.0,0,0.0,0,-45.0,0,-45.0,0,17.0,0,53.9,0,3.2,0,236.8,0,985.5,0
2006,274,10,1,0,39,0.650,102.32,-4.6,0,-0.4,0,-2.7,0,-1.8,0,327.0,0,290.7,0,290.3,0,370.3,0,290.3,0,290.2,0,0.0,0,0.0,0,0.0,0,-43.3,0,-43.3,0,17.0,0,53.9,0,3.3,0,234.9,0,985.6,0
2006,274,10,1,0,42,0.700,102.89,-4.7,0,-0.1,0,-2.8,0,-1.9,0,328.2,0,290.5,0,290.1,0,370.6,0,290.2,0,290.1,0,0.0,0,0.0,0,0.0,0,-42.4,0,-42.4,0,16.8,0,54.5,0,3.4,0,231.2,0,985.6,0
2006,274,10,1,0,45,0.750,103.46,-4.8,0,0.1,0,-2.8,0,-1.9,0,329.9,0,290.4,0,290.0,0,371.0,0,290.0,0,289.9,0,0.0,0,0.0,0,0.0,0,-41.1,0,-41.1,0,16.5,0,55.7,0,3.3,0,225.8,0,985.6,0
2006,274,10,1,0,48,0.800,104.03,-4.7,0,0.0,0,-2.8,0,-1.9,0,326.4,0,290.2,0,289.8,0,370.9,0,289.8,0,289.7,0,0.0,0,0.1,0,0.0,0,-44.5,0,-44.5,0,16.4,0,55.9,0,3.5,0,226.0,0,985.6,0
2006,274,10,1,0,51,0.850,104.60,-4.7,0,-0.1,0,-2.5,0,-1.8,0,322.5,0,290.1,0,289.7,0,370.7,0,289.7,0,289.6,0,0.0,0,0.0,0,0.0,0,-48.1,0,-48.1,0,16.3,0,56.5,0,3.3,0,225.1,0,985.5,0
2006,274,10,1,0,54,0.900,105.16,-4.9,0,-0.2,0,-2.3,0,-1.8,0,318.6,0,289.9,0,289.5,0,370.3,0,289.5,0,289.5,0,0.0,0,0.0,0,0.0,0,-51.7,0,-51.7,0,16.2,0,56.7,0,3.4,0,222.3,0,985.5,0
2006,274,10,1,0,57,0.950,105.73,-4.9,0,-0.2,0,-2.0,0,-1.8,0,316.9,0,289.8,0,289.4,0,368.7,0,289.4,0,289.3,0,0.0,0,0.0,0,0.0,0,-51.9,0,-51.9,0,16.1,0,57.0,0,3.0,0,221.9,0,985.5,0
2006,274,10,1,1,0,1.000,106.30,-4.7,0,-0.1,0,-1.7,0,-1.7,0,316.4,0,289.7,0,289.3,0,366.8,0,289.3,0,289.2,0,0.0,0,0.0,0,0.0,0,-50.4,0,-50.4,0,16.0,0,57.5,0,2.9,0,221.8,0,985.6,0
2006,274,10,1,1,3,1.050,106.86,-4.6,0,-0.2,0,-1.7,0,-1.8,0,316.3,0,289.6,0,289.2,0,365.2,0,289.1,0,289.1,0,0.0,0,0.0,0,0.0,0,-48.9,0,-48.9,0,15.8,0,57.9,0,2.9,0,222.9,0,985.6,0
2006,274,10,1,1,6,1.100,107.43,-4.6,0,-0.3,0,-1.8,0,-1.8,0,316.0,0,289.4,0,289.1,0,364.8,0,289.0,0,288.9,0,0.0,0,0.0,0,0.0,0,-48.8,0,-48.8,0,15.7,0,58.2,0,3.1,0,224.2,0,985.6,0
2006,274,10,1,1,9,1.150,107.99,-4.6,0,-0.2,0,-1.9,0,-1.8,0,314.4,0,289.3,0,288.9,0,364.1,0,288.9,0,288.8,0,0.0,0,0.0,0,0.0,0,-49.7,0,-49.7,0,15.5,0,59.0,0,2.9,0,219.9,0,985.5,0
2006,274,10,1,1,12,1.200,108.56,-4.6,0,-0.3,0,-2.2,0,-1.9,0,313.8,0,289.2,0,288.7,0,363.2,0,288.7,0,288.6,0,0.0,0,0.0,0,0.0,0,-49.4,0,-49.4,0,15.5,0,59.3,0,3.1,0,222.0,0,985.6,0
2006,274,10,1,1,15,1.250,109.12,-4.7,0,-0.3,0,-2.3,0,-1.9,0,314.1,0,289.0,0,288.6,0,362.6,0,288.6,0,288.5,0,0.0,0,0.0,0,0.0,0,-48.5,0,-48.5,0,15.4,0,59.7,0,3.0,0,225.2,0,985.6,0
2006,274,10,1,1,18,1.300,109.68,-4.5,0,-0.4,0,-2.3,0,-1.8,0,314.0,0,288.8,0,288.4,0,362.2,0,288.5,0,288.4,0,0.0,0,0.0,0,0.0,0,-48.2,0,-48.2,0,15.3,0,60.0,0,3.0,0,222.9,0,985.6,0
2006,274,10,1,1,21,1.350,110.24,-4.5,0,-0.3,0,-2.4,0,-1.9,0,312.6,0,288.7,0,288.3,0,361.8,0,288.3,0,288.3,0,0.0,0,0.0,0,0.0,0,-49.2,0,-49.2,0,15.2,0,60.5,0,3.0,0,219.9,0,985.5,0
2006,274,10,1,1,24,1.400,110.80,-4.5,0,-0.4,0,-2.5,0,-1.9,0,311.8,0,288.5,0,288.1,0,361.3,0,288.2,0,288.2,0,0.0,0,0.0,0,0.0,0,-49.4,0,-49.4,0,15.1,0,60.7,0,3.0,0,219.9,0,985.5,0
2006,274,10,1,1,27,1.450,111.35,-4.5,0,-0.3,0,-2.6,0,-1.9,0,312.4,0,288.4,0,288.0,0,360.5,0,288.1,0,288.0,0,0.0,0,0.0,0,0.0,0,-48.2,0,-48.2,0,15.0,0,61.2,0,2.9,0,223.9,0,985.6,0
2006,274,10,1,1,30,1.500,111.91,-4.4,0,-0.4,0,-2.6,0,-1.8,0,316.1,0,288.2,0,287.8,0,360.1,0,288.0,0,287.9,0,0.0,0,0.0,0,0.0,0,-43.9,0,-43.9,0,14.9,0,61.6,0,2.8,0,224.5,0,985.7,0
2006,274,10,1,1,33,1.550,112.46,-4.3,0,-0.5,0,-2.5,0,-1.8,0,321.8,0,288.0,0,287.7,0,360.6,0,287.9,0,287.8,0,0.0,0,0.0,0,0.0,0,-38.8,0,-38.8,0,14.8,0,61.8,0,3.0,0,223.9,0,985.7,0
2006,274,10,1,1,36,1.600,113.01,-4.2,0,-0.4,0,-2.5,0,-1.7,0,329.5,0,287.9,0,287.5,0,361.4,0,287.8,0,287.7,0,0.0,0,0.0,0,0.0,0,-31.9,0,-31.9,0,14.7,0,62.3,0,2.9,0,220.6,0,985.7,0
2006,274,10,1,1,39,1.650,113.56,-4.1,0,-0.5,0,-2.4,0,-1.6,0,340.1,0,287.8,0,287.4,0,363.3,0,287.7,0,287.6,0,0.0,0,0.0,0,0.0,0,-23.2,0,-23.2,0,14.6,0,62.4,0,3.2,0,216.9,0,985.7,0
2006,274,10,1,1,42,1.700,114.11,-4.0,0,-0.2,0,-2.0,0,-1.4,0,353.9,0,287.7,0,287.4,0,365.7,0,287.6,0,287.5,0,0.0,0,0.0,0,0.0,0,-11.7,0,-11.7,0,14.5,0,62.9,0,3.3,0,214.6,0,985.7,0
2006,274,10,1,1,45,1.750,114.66,-3.9,0,0.0,0,-1.4,0,-1.1,0,363.6,0,287.6,0,287.4,0,368.2,0,287.5,0,287.4,0,0.0,0,0.0,0,0.0,0,-4.6,0,-4.6,0,14.2,0,64.0,0,3.1,0,215.2,0,985.7,0
2006,274,10,1,1,48,1.800,115.21,-3.8,0,0.0,0,-0.7,0,-1.0,0,363.1,0,287.6,0,287.4,0,369.6,0,287.4,0,287.3,0,0.0,0,0.0,0,0.0,0,-6.5,0,-6.5,0,14.0,0,64.9,0,2.8,0,218.0,0,985.8,0
2006,274,10,1,1,51,1.850,115.75,-3.9,0,0.0,0,-0.1,0,-1.1,0,345.9,0,287.6,0,287.4,0,369.1,0,287.3,0,287.2,0,0.0,0,0.0,0,0.0,0,-23.1,0,-23.1,0,13.9,0,65.4,0,2.7,0,220.3,0,985.8,0
2006,274,10,1,1,54,1.900,116.29,-4.0,0,-0.1,0,0.2,0,-1.2,0,328.4,0,287.6,0,287.3,0,366.9,0,287.2,0,287.1,0,0.0,0,0.0,0,0.0,0,-38.5,0,-38.5,0,14.0,0,65.4,0,2.6,0,222.0,0,985.8,0
2006,274,10,1,1,57,1.950,116.83,-4.2,0,-0.3,0,0.2,0,-1.3,0,323.0,0,287.6,0,287.3,0,365.7,0,287.1,0,287.1,0,0.0,0,0.0,0,0.0,0,-42.7,0,-42.7,0,14.1,0,65.5,0,3.1,0,220.7,0,985.9,0
2006,274,10,1,2,0,2.000,117.37,-4.4,0,-0.6,0,0.2,0,-1.4,0,319.6,0,287.6,0,287.3,0,365.3,0,287.1,0,287.0,0,0.0,0,0.0,0,0.0,0,-45.8,0,-45.8,0,14.2,0,64.9,0,3.0,0,217.3,0,985.8,0
2006,274,10,1,2,3,2.050,117.91,-4.6,0,-0.7,0,0.5,0,-1.4,0,312.3,0,287.6,0,287.3,0,365.1,0,287.0,0,287.0,0,0.0,0,0.0,0,0.0,0,-52.9,0,-52.9,0,14.3,0,64.6,0,3.1,0,220.6,0,985.8,0
2006,274,10,1,2,6,2.100,118.44,-4.7,0,-0.7,0,0.6,0,-1.4,0,311.1,0,287.6,0,287.3,0,364.1,0,287.0,0,287.0,0,0.0,0,0.0,0,0.0,0,-53.0,0,-53.0,0,14.4,0,64.4,0,2.9,0,218.4,0,985.8,0
2006,274,10,1,2,9,2.150,118.97,-4.7,0,-0.8,0,0.6,0,-1.4,0,310.3,0,287.6,0,287.3,0,363.3,0,287.0,0,287.0,0,0.0,0,0.0,0,0.0,0,-53.0,0,-53.0,0,14.5,0,64.0,0,3.1,0,219.2,0,985.8,0
2006,274,10,1,2,12,2.200,119.50,-4.9,0,-0.8,0,0.3,0,-1.6,0,309.8,0,287.6,0,287.2,0,363.1,0,287.1,0,287.1,0,0.0,0,0.0,0,0.0,0,-53.3,0,-53.3,0,14.7,0,63.2,0,3.2,0,220.1,0,985.8,0
2006,274,10,1,2,15,2.250,120.03,-4.8,0,-0.8,0,0.3,0,-1.4,0,313.2,0,287.6,0,287.2,0,362.7,0,287.1,0,287.1,0,0.0,0,0.0,0,0.0,0,-49.5,0,-49.5,0,14.7,0,63.2,0,3.1,0,222.0,0,985.9,0
2006,274,10,1,2,18,2.300,120.55,-4.8,0,-0.8,0,0.5,0,-1.3,0,320.5,0,287.6,0,287.3,0,363.8,0,287.1,0,287.1,0,0.0,0,0.0,0,0.0,0,-43.3,0,-43.3,0,14.7,0,63.3,0,2.8,0,221.2,0,985.9,0
2006,274,10,1,2,21,2.350,121.08,-4.7,0,-0.7,0,0.6,0,-1.3,0,327.9,0,287.6,0,287.3,0,365.2,0,287.1,0,287.1,0,0.0,0,0.0,0,0.0,0,-37.4,0,-37.4,0,14.6,0,63.9,0,2.9,0,217.4,0,985.9,0
2006,274,10,1,2,24,2.400,121.59,-4.7,0,-0.4,0,0.7,0,-1.2,0,335.4,0,287.6,0,287.3,0,366.2,0,287.1,0,287.1,0,0.0,0,0.0,0,0.0,0,-30.8,0,-30.8,0,14.3,0,64.8,0,3.1,0,214.0,0,985.9,0
