"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,121,5,1,0,0,0.000,81.84,75.6,0,31.0,0,337.9,0,39.1,0,360.9,0,306.1,0,305.3,0,445.1,0,302.6,0,302.6,0,3.2,0,39.7,0,56.1,0,-84.2,0,-28.1,0,29.0,0,27.7,0,6.6,0,244.1,0,985.5,0
2007,121,5,1,0,3,0.050,82.39,68.5,0,28.5,0,321.1,0,36.6,0,361.2,0,306.0,0,305.2,0,444.4,0,302.5,0,302.5,0,2.9,0,36.3,0,50.6,0,-83.2,0,-32.6,0,29.0,0,27.8,0,6.4,0,245.6,0,985.5,0
2007,121,5,1,0,6,0.100,82.94,61.0,0,26.0,0,300.6,0,34.0,0,361.1,0,305.8,0,305.0,0,444.0,0,302.4,0,302.4,0,2.5,0,32.5,0,45.0,0,-82.9,0,-37.9,0,28.9,0,27.9,0,6.5,0,246.4,0,985.5,0
2007,121,5,1,0,9,0.150,83.49,52.7,0,22.9,0,267.1,0,31.0,0,360.7,0,305.7,0,304.9,0,442.5,0,302.3,0,302.3,0,2.2,0,28.6,0,38.4,0,-81.8,0,-43.3,0,28.8,0,28.5,0,6.0,0,242.0,0,985.5,0
2007,121,5,1,0,12,0.200,84.03,40.2,0,17.3,0,190.9,0,26.9,0,360.5,0,305.5,0,304.7,0,441.3,0,302.2,0,302.1,0,1.9,0,23.3,0,29.5,0,-80.9,0,-51.4,0,28.6,0,28.6,0,6.3,0,238.8,0,985.6,0
2007,121,5,1,0,15,0.250,84.57,33.0,0,14.4,0,160.7,0,22.8,0,360.3,0,305.3,0,304.5,0,440.5,0,302.1,0,302.0,0,1.7,0,19.8,0,23.5,0,-80.3,0,-56.8,0,28.5,0,28.8,0,6.2,0,238.1,0,985.6,0
2007,121,5,1,0,18,0.300,85.11,22.5,0,9.4,0,85.1,0,18.4,0,360.1,0,305.1,0,304.3,0,440.1,0,301.9,0,301.9,0,1.4,0,15.5,0,16.2,0,-80.0,0,-63.8,0,28.5,0,29.0,0,6.3,0,240.0,0,985.6,0
2007,121,5,1,0,21,0.350,85.65,15.9,0,7.0,0,54.9,0,13.5,0,359.8,0,304.8,0,304.0,0,438.8,0,301.8,0,301.7,0,1.2,0,12.5,0,10.7,0,-79.0,0,-68.3,0,28.3,0,29.5,0,6.2,0,241.3,0,985.6,0
2007,121,5,1,0,24,0.400,86.18,13.5,0,6.9,0,71.9,0,10.5,0,359.7,0,304.6,0,303.8,0,438.4,0,301.6,0,301.6,0,1.0,0,10.8,0,8.4,0,-78.7,0,-70.3,0,28.2,0,29.8,0,6.0,0,241.8,0,985.7,0
2007,121,5,1,0,27,0.450,86.70,9.7,0,5.9,0,57.0,0,7.9,0,359.0,0,304.3,0,303.6,0,435.8,0,301.5,0,301.4,0,0.9,0,9.0,0,5.3,0,-76.8,0,-71.6,0,27.9,0,30.4,0,5.7,0,240.9,0,985.7,0
2007,121,5,1,0,30,0.500,87.22,6.8,0,5.4,0,52.0,0,5.5,0,358.3,0,304.1,0,303.3,0,433.9,0,301.3,0,301.2,0,0.7,0,7.6,0,2.6,0,-75.7,0,-73.1,0,27.7,0,30.9,0,5.5,0,238.9,0,985.7,0
2007,121,5,1,0,33,0.550,87.73,4.4,0,4.6,0,38.4,0,3.6,0,357.5,0,303.8,0,303.1,0,431.9,0,301.1,0,301.0,0,0.6,0,6.2,0,0.5,0,-74.4,0,-73.9,0,27.6,0,31.3,0,5.3,0,238.8,0,985.6,0
2007,121,5,1,0,36,0.600,88.23,2.6,0,3.5,0,17.3,0,1.4,0,355.8,0,303.5,0,302.8,0,429.6,0,300.9,0,300.8,0,0.5,0,5.0,0,0.0,0,-73.8,0,-73.8,0,27.4,0,31.6,0,5.1,0,236.1,0,985.6,0
2007,121,5,1,0,39,0.650,88.71,0.9,0,3.1,0,20.1,0,-0.9,0,354.6,0,303.2,0,302.5,0,426.0,0,300.7,0,300.6,0,0.4,0,4.0,0,0.0,1,-71.4,0,-9999.9,1,27.2,0,31.8,0,4.4,0,232.0,0,985.6,0
2007,121,5,1,0,42,0.700,89.17,-0.8,0,2.1,0,2.4,0,-3.1,0,354.2,0,302.9,0,302.3,0,423.9,0,300.5,0,300.4,0,0.3,0,3.1,0,0.0,1,-69.7,0,-9999.9,1,27.0,0,31.8,0,4.7,0,228.9,0,985.6,0
2007,121,5,1,0,45,0.750,89.59,-2.7,0,1.1,0,-2.1,0,-5.1,0,354.1,0,302.6,0,302.0,0,423.1,0,300.3,0,300.2,0,0.2,0,2.3,0,0.0,0,-69.0,0,-69.0,0,26.9,0,31.8,0,4.8,0,229.8,0,985.6,0
2007,121,5,1,0,48,0.800,89.98,-4.0,0,0.7,0,-3.3,0,-6.5,0,353.7,0,302.3,0,301.6,0,421.1,0,300.2,0,300.0,0,0.1,0,1.7,0,0.0,0,-67.5,0,-67.5,0,26.8,0,32.1,0,4.4,0,231.1,0,985.6,0
2007,121,5,1,0,51,0.850,91.28,-4.8,0,0.3,0,-4.3,0,-6.2,0,353.1,0,302.0,0,301.3,0,418.3,0,300.0,0,299.8,0,0.0,0,1.2,0,0.0,0,-65.2,0,-65.2,0,26.6,0,32.4,0,4.4,0,229.4,0,985.6,0
2007,121,5,1,0,54,0.900,91.81,-5.3,0,0.1,0,-4.6,0,-5.7,0,352.5,0,301.7,0,301.0,0,416.9,0,299.8,0,299.7,0,0.0,0,0.9,0,0.0,0,-64.3,0,-64.3,0,26.5,0,32.7,0,4.3,0,229.8,0,985.6,0
2007,121,5,1,0,57,0.950,92.35,-5.7,0,-0.2,0,-4.7,0,-6.3,0,352.0,0,301.4,0,300.7,0,415.1,0,299.6,0,299.5,0,0.0,0,0.6,0,0.0,0,-63.1,0,-63.1,0,26.5,0,32.7,0,4.3,0,227.7,0,985.6,0
2007,121,5,1,1,0,1.000,92.88,-6.0,0,-0.4,0,-4.7,0,-6.8,0,351.4,0,301.1,0,300.4,0,414.6,0,299.5,0,299.4,0,0.0,0,0.4,0,0.0,0,-63.1,0,-63.1,0,26.5,0,32.5,0,4.5,0,227.3,0,985.6,0
2007,121,5,1,1,3,1.050,93.41,-6.2,0,-0.4,0,-4.5,0,-7.0,0,350.9,0,300.8,0,300.2,0,413.8,0,299.4,0,299.3,0,0.0,0,0.2,0,0.0,0,-62.9,0,-62.9,0,26.3,0,32.8,0,4.2,0,222.8,0,985.6,0
2007,121,5,1,1,6,1.100,93.94,-6.1,0,-0.5,0,-4.3,0,-7.0,0,350.1,0,300.5,0,299.9,0,408.6,0,299.2,0,299.1,0,0.0,0,0.2,0,0.0,0,-58.5,0,-58.5,0,26.2,0,33.1,0,3.7,0,221.0,0,985.6,0
2007,121,5,1,1,9,1.150,94.46,-5.9,0,-0.5,0,-4.1,0,-7.0,0,349.6,0,300.3,0,299.7,0,404.8,0,299.1,0,299.0,0,0.0,0,0.1,0,0.0,0,-55.2,0,-55.2,0,26.1,0,33.4,0,3.5,0,221.9,0,985.6,0
2007,121,5,1,1,12,1.200,94.99,-5.8,0,-1.0,0,-3.9,0,-7.1,0,349.3,0,300.0,0,299.4,0,403.0,0,299.0,0,298.8,0,0.0,0,0.1,0,0.0,0,-53.8,0,-53.8,0,26.1,0,33.3,0,3.6,0,220.4,0,985.7,0
2007,121,5,1,1,15,1.250,95.51,-5.8,0,-0.5,0,-4.2,0,-7.5,0,347.6,0,299.7,0,299.1,0,401.9,0,298.8,0,298.6,0,0.0,0,0.1,0,0.0,0,-54.3,0,-54.3,0,25.6,0,34.8,0,3.9,0,207.3,0,985.7,0
2007,121,5,1,1,18,1.300,96.03,-5.6,0,-0.6,0,-4.4,0,-7.7,0,347.4,0,299.5,0,298.9,0,402.0,0,298.6,0,298.4,0,0.0,0,0.0,0,0.0,0,-54.6,0,-54.6,0,25.4,0,35.3,0,4.4,0,209.4,0,985.7,0
2007,121,5,1,1,21,1.350,96.55,-5.7,0,-0.8,0,-4.5,0,-7.5,0,347.1,0,299.2,0,298.6,0,402.5,0,298.4,0,298.3,0,0.0,0,0.0,0,0.0,0,-55.4,0,-55.4,0,25.3,0,35.9,0,4.3,0,208.6,0,985.8,0
2007,121,5,1,1,24,1.400,97.06,-5.7,0,-0.7,0,-4.3,0,-7.3,0,347.2,0,298.9,0,298.4,0,399.4,0,298.2,0,298.1,0,0.0,0,0.0,0,0.0,0,-52.2,0,-52.2,0,25.1,0,36.4,0,3.9,0,210.7,0,985.8,0
2007,121,5,1,1,27,1.450,97.57,-5.3,0,-1.0,0,-3.9,0,-7.5,0,347.6,0,298.6,0,298.1,0,397.4,0,298.1,0,297.9,0,0.0,0,0.0,0,0.0,0,-49.9,0,-49.9,0,25.1,0,36.4,0,4.0,0,213.2,0,985.8,0
2007,121,5,1,1,30,1.500,98.09,-5.1,0,-1.1,0,-3.7,0,-7.7,0,347.0,0,298.4,0,297.9,0,397.4,0,297.9,0,297.8,0,0.0,0,0.0,0,0.0,0,-50.4,0,-50.4,0,25.0,0,36.6,0,3.9,0,205.8,0,985.9,0
