"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,298,10,25,0,0,0.000,101.69,-4.8,0,0.1,0,-0.1,0,-0.9,0,333.9,0,284.5,0,283.9,0,350.5,0,281.4,0,281.4,0,0.0,0,0.0,0,0.0,0,-16.6,0,-16.6,0,8.2,0,72.2,0,7.2,0,330.5,0,992.0,0
2005,298,10,25,0,3,0.050,102.26,-4.8,0,0.1,0,-0.2,0,-1.0,0,332.6,0,284.5,0,283.9,0,350.4,0,281.4,0,281.4,0,0.0,0,0.0,0,0.0,0,-17.9,0,-17.9,0,8.2,0,72.0,0,7.2,0,330.4,0,992.0,0
2005,298,10,25,0,6,0.100,102.83,-4.8,0,0.2,0,-0.2,0,-1.0,0,333.7,0,284.5,0,283.9,0,350.5,0,281.4,0,281.4,0,0.0,0,0.0,0,0.0,0,-16.8,0,-16.8,0,8.2,0,72.1,0,7.7,0,330.5,0,992.0,0
2005,298,10,25,0,9,0.150,103.40,-4.8,0,0.2,0,-0.2,0,-0.9,0,334.8,0,284.5,0,283.9,0,350.4,0,281.4,0,281.4,0,0.0,0,0.0,0,0.0,0,-15.6,0,-15.6,0,8.2,0,72.3,0,6.8,0,329.0,0,992.0,0
2005,298,10,25,0,12,0.200,103.98,-4.8,0,0.2,0,-0.1,0,-0.9,0,334.8,0,284.5,0,283.9,0,350.1,0,281.3,0,281.4,0,0.0,0,0.0,0,0.0,0,-15.3,0,-15.3,0,8.2,0,72.4,0,6.4,0,327.7,0,992.1,0
2005,298,10,25,0,15,0.250,104.55,-4.8,0,0.3,0,-0.2,0,-1.0,0,333.0,0,284.5,0,283.9,0,349.9,0,281.3,0,281.3,0,0.0,0,0.0,0,0.0,0,-16.9,0,-16.9,0,8.1,0,72.6,0,6.8,0,328.7,0,992.1,0
2005,298,10,25,0,18,0.300,105.12,-4.8,0,0.3,0,-0.3,0,-1.0,0,328.5,0,284.5,0,283.9,0,349.6,0,281.3,0,281.3,0,0.0,0,0.0,0,0.0,0,-21.0,0,-21.0,0,8.1,0,72.6,0,7.2,0,329.0,0,992.1,0
2005,298,10,25,0,21,0.350,105.70,-4.8,0,0.4,0,-0.4,0,-1.1,0,327.1,0,284.5,0,283.8,0,349.3,0,281.2,0,281.3,0,0.0,0,0.0,0,0.0,0,-22.2,0,-22.2,0,8.0,0,72.6,0,7.7,0,331.3,0,992.1,0
2005,298,10,25,0,24,0.400,106.27,-4.8,0,0.3,0,-0.4,0,-1.1,0,328.0,0,284.4,0,283.7,0,349.5,0,281.2,0,281.3,0,0.0,0,0.0,0,0.0,0,-21.5,0,-21.5,0,8.0,0,72.0,0,8.3,0,329.3,0,992.1,0
2005,298,10,25,0,27,0.450,106.84,-4.9,0,0.4,0,-0.4,0,-1.1,0,329.5,0,284.4,0,283.7,0,349.1,0,281.2,0,281.2,0,0.0,0,0.0,0,0.0,0,-19.7,0,-19.7,0,7.9,0,72.6,0,7.4,0,327.4,0,992.1,0
