"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,161,6,10,0,0,0.000,76.42,139.9,0,33.6,0,100.0,0,124.0,0,379.5,0,303.3,0,302.3,0,432.4,0,297.4,0,297.5,0,8.1,0,65.6,0,113.8,0,-52.8,0,61.0,0,23.9,0,45.1,0,6.1,0,28.6,0,988.3,0
2006,161,6,10,0,3,0.050,76.96,95.3,0,20.5,0,3.6,0,100.2,0,372.2,0,303.3,0,302.2,0,429.5,0,297.4,0,297.3,0,7.5,0,48.1,0,80.6,0,-57.3,0,23.2,0,23.7,0,45.4,0,5.8,0,33.5,0,988.3,0
2006,161,6,10,0,6,0.100,77.50,69.4,0,14.9,0,1.2,0,73.4,0,363.3,0,303.1,0,301.9,0,426.9,0,297.3,0,297.2,0,6.8,0,37.5,0,58.7,0,-63.6,0,-4.8,0,23.6,0,45.6,0,5.9,0,33.8,0,988.4,0
2006,161,6,10,0,9,0.150,78.04,54.8,0,12.4,0,-1.2,0,58.5,0,357.7,0,302.9,0,301.7,0,424.8,0,297.1,0,297.0,0,6.2,0,31.3,0,46.1,0,-67.1,0,-21.0,0,23.3,0,46.2,0,6.6,0,34.1,0,988.4,0
2006,161,6,10,0,12,0.200,78.57,49.8,0,11.7,0,-0.3,0,53.0,0,354.8,0,302.7,0,301.4,0,423.4,0,296.9,0,296.8,0,5.7,0,28.9,0,41.3,0,-68.6,0,-27.4,0,23.1,0,46.8,0,6.6,0,36.3,0,988.4,0
2006,161,6,10,0,15,0.250,79.10,64.2,0,17.9,0,74.6,0,54.2,0,353.9,0,302.5,0,301.2,0,422.5,0,296.7,0,296.6,0,5.2,0,33.5,0,50.3,0,-68.6,0,-18.2,0,22.8,0,47.4,0,6.3,0,35.0,0,988.4,0
2006,161,6,10,0,18,0.300,79.63,107.0,0,35.1,0,311.0,0,58.6,0,354.0,0,302.3,0,301.1,0,423.7,0,296.5,0,296.5,0,4.8,0,47.1,0,79.4,0,-69.6,0,9.8,0,22.8,0,47.2,0,6.7,0,35.9,0,988.4,0
2006,161,6,10,0,21,0.350,80.16,99.7,0,32.5,0,301.9,0,56.8,0,354.1,0,302.2,0,301.0,0,423.6,0,296.4,0,296.4,0,4.4,0,45.0,0,75.9,0,-69.5,0,6.4,0,22.7,0,47.5,0,5.5,0,38.5,0,988.4,0
2006,161,6,10,0,24,0.400,80.69,89.2,0,28.5,0,266.8,0,54.4,0,354.6,0,302.1,0,301.0,0,422.9,0,296.3,0,296.3,0,4.1,0,41.2,0,69.1,0,-68.3,0,0.8,0,22.7,0,47.3,0,6.0,0,43.7,0,988.4,0
2006,161,6,10,0,27,0.450,81.22,57.8,0,16.3,0,109.6,0,46.4,0,353.2,0,302.0,0,300.7,0,422.1,0,296.2,0,296.2,0,3.7,0,30.4,0,46.9,0,-68.8,0,-21.9,0,22.6,0,46.5,0,7.4,0,41.5,0,988.5,0
