"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,232,8,20,0,0,0.000,82.13,32.6,0,6.7,0,-0.2,0,35.6,0,420.8,0,301.9,0,301.7,0,451.2,0,300.2,0,300.2,0,2.5,0,16.0,0,28.9,0,-30.4,0,-1.5,0,26.5,0,78.6,0,1.6,0,342.0,0,987.8,0
2006,232,8,20,0,3,0.050,82.69,28.3,0,5.9,0,-0.4,0,31.1,0,420.1,0,301.8,0,301.5,0,450.4,0,300.2,0,300.1,0,2.2,0,14.1,0,25.2,0,-30.3,0,-5.1,0,26.5,0,78.5,0,1.9,0,346.2,0,987.8,0
2006,232,8,20,0,6,0.100,83.24,22.4,0,5.0,0,-0.9,0,25.2,0,418.5,0,301.6,0,301.4,0,449.2,0,300.1,0,300.0,0,1.9,0,11.7,0,20.2,0,-30.7,0,-10.5,0,26.5,0,79.0,0,2.3,0,346.3,0,987.9,0
2006,232,8,20,0,9,0.150,83.80,17.0,0,4.5,0,-1.8,0,20.0,0,419.4,0,301.5,0,301.2,0,448.0,0,300.0,0,299.9,0,1.6,0,9.6,0,15.5,0,-28.6,0,-13.0,0,26.2,0,81.6,0,3.2,0,351.0,0,987.9,0
2006,232,8,20,0,12,0.200,84.35,13.6,0,4.2,0,-2.5,0,16.9,0,421.2,0,301.4,0,301.1,0,447.1,0,299.8,0,299.7,0,1.3,0,8.2,0,12.8,0,-25.9,0,-13.2,0,25.9,0,83.7,0,3.0,0,359.3,0,987.9,0
2006,232,8,20,0,15,0.250,84.89,11.5,0,3.6,0,-2.6,0,14.7,0,423.4,0,301.2,0,301.0,0,446.6,0,299.7,0,299.6,0,1.0,0,7.2,0,11.1,0,-23.2,0,-12.0,0,25.8,0,85.0,0,2.9,0,0.8,0,988.0,0
2006,232,8,20,0,18,0.300,85.44,8.7,0,3.0,0,-2.6,0,11.8,0,425.9,0,301.1,0,300.8,0,446.2,0,299.5,0,299.4,0,0.8,0,5.8,0,8.8,0,-20.3,0,-11.5,0,25.6,0,86.0,0,2.8,0,2.1,0,988.1,0
2006,232,8,20,0,21,0.350,85.98,5.3,0,2.2,0,-2.4,0,8.1,0,430.9,0,301.0,0,300.7,0,446.3,0,299.4,0,299.3,0,0.5,0,4.2,0,5.9,0,-15.4,0,-9.5,0,25.5,0,86.6,0,2.6,0,4.5,0,988.2,0
2006,232,8,20,0,24,0.400,86.52,3.7,0,1.8,0,-2.0,0,6.1,0,432.9,0,300.9,0,300.6,0,446.4,0,299.2,0,299.2,0,0.4,0,3.2,0,4.2,0,-13.5,0,-9.3,0,25.5,0,86.7,0,2.6,0,9.6,0,988.3,0
2006,232,8,20,0,27,0.450,87.05,2.3,0,1.5,0,-1.7,0,4.6,0,432.1,0,300.8,0,300.6,0,446.2,0,299.1,0,299.1,0,0.3,0,2.7,0,3.2,0,-14.1,0,-11.0,0,25.5,0,86.9,0,2.5,0,14.7,0,988.3,0
2006,232,8,20,0,30,0.500,87.57,1.4,0,1.0,0,-1.3,0,4.1,0,428.1,0,300.7,0,300.5,0,445.8,0,299.0,0,299.0,0,0.3,0,2.5,0,3.0,0,-17.7,0,-14.7,0,25.5,0,86.9,0,2.2,0,24.5,0,988.3,0
2006,232,8,20,0,33,0.550,88.08,0.4,0,0.7,0,-1.1,0,3.1,0,424.6,0,300.6,0,300.4,0,445.3,0,299.0,0,298.9,0,0.2,0,2.2,0,2.4,0,-20.6,0,-18.2,0,25.5,0,86.8,0,1.9,0,36.1,0,988.3,0
2006,232,8,20,0,36,0.600,88.57,-1.1,0,0.4,0,-1.0,0,1.8,0,423.8,0,300.6,0,300.3,0,444.8,0,298.9,0,298.9,0,0.2,0,1.8,0,1.3,0,-20.9,0,-19.6,0,25.4,0,86.6,0,2.4,0,35.8,0,988.3,0
2006,232,8,20,0,39,0.650,89.04,-2.1,0,0.5,0,-1.1,0,0.9,0,424.6,0,300.5,0,300.2,0,444.2,0,298.8,0,298.8,0,0.1,0,1.4,0,0.4,0,-19.6,0,-19.2,0,25.4,0,86.7,0,2.6,0,31.8,0,988.3,0
2006,232,8,20,0,42,0.700,89.49,-2.7,0,0.5,0,-1.1,0,0.3,0,425.9,0,300.4,0,300.2,0,443.9,0,298.8,0,298.7,0,0.0,0,1.0,0,0.0,0,-18.0,0,-18.0,0,25.2,0,87.1,0,2.7,0,33.9,0,988.2,0
2006,232,8,20,0,45,0.750,89.90,-3.2,0,0.4,0,-1.2,0,-0.2,0,425.6,0,300.3,0,300.1,0,443.4,0,298.7,0,298.6,0,0.0,0,0.8,0,0.0,0,-17.9,0,-17.9,0,25.1,0,87.6,0,2.7,0,36.2,0,988.2,0
2006,232,8,20,0,48,0.800,91.16,-3.6,0,0.2,0,-1.0,0,-0.7,0,426.0,0,300.2,0,300.0,0,443.2,0,298.6,0,298.5,0,0.0,0,0.5,0,0.0,0,-17.2,0,-17.2,0,25.0,0,87.6,0,2.5,0,36.1,0,988.1,0
2006,232,8,20,0,51,0.850,91.71,-3.9,0,0.2,0,-0.4,0,-1.0,0,427.1,0,300.2,0,300.0,0,442.9,0,298.5,0,298.5,0,0.0,0,0.4,0,0.0,0,-15.8,0,-15.8,0,25.0,0,87.7,0,2.4,0,33.1,0,988.2,0
2006,232,8,20,0,54,0.900,92.26,-4.0,0,0.2,0,0.1,0,-1.2,0,428.7,0,300.1,0,299.9,0,442.7,0,298.4,0,298.4,0,0.0,0,0.2,0,0.0,0,-14.0,0,-14.0,0,24.9,0,88.0,0,2.6,0,28.3,0,988.2,0
2006,232,8,20,0,57,0.950,92.80,-4.1,0,0.0,0,0.4,0,-1.4,0,429.0,0,300.1,0,299.9,0,442.6,0,298.4,0,298.3,0,0.0,0,0.2,0,0.0,0,-13.5,0,-13.5,0,24.8,0,88.4,0,2.5,0,31.6,0,988.2,0
2006,232,8,20,1,0,1.000,93.34,-4.1,0,0.0,0,0.6,0,-1.5,0,430.5,0,300.0,0,299.8,0,442.5,0,298.3,0,298.3,0,0.0,0,0.1,0,0.0,0,-12.0,0,-12.0,0,24.8,0,88.5,0,2.3,0,37.5,0,988.1,0
2006,232,8,20,1,3,1.050,93.89,-3.8,0,0.0,0,0.4,0,-1.9,0,432.8,0,300.0,0,299.5,0,442.2,0,298.2,0,298.2,0,0.0,0,0.1,0,0.0,0,-9.4,0,-9.4,0,24.8,0,88.7,0,2.5,0,32.6,0,988.1,0
2006,232,8,20,1,6,1.100,94.42,-5.0,0,0.5,0,-1.7,0,-2.9,0,433.8,0,299.8,0,298.8,0,441.4,0,298.1,0,298.1,0,0.0,0,0.1,0,0.0,0,-7.6,0,-7.6,0,24.6,0,89.3,0,3.6,0,29.8,0,988.1,0
2006,232,8,20,1,9,1.150,94.96,-6.1,0,0.7,0,-2.9,0,-2.8,0,433.3,0,299.5,0,298.5,0,440.9,0,298.0,0,297.9,0,0.0,0,0.1,0,0.0,0,-7.6,0,-7.6,0,24.5,0,90.2,0,3.7,0,22.6,0,988.2,0
2006,232,8,20,1,12,1.200,95.50,-6.3,0,0.8,0,-3.0,0,-2.4,0,434.3,0,299.3,0,298.4,0,440.6,0,297.8,0,297.8,0,0.0,0,0.1,0,0.0,0,-6.3,0,-6.3,0,24.3,0,91.3,0,3.9,0,12.2,0,988.3,0
2006,232,8,20,1,15,1.250,96.03,-5.4,0,0.7,0,-2.7,0,-2.2,0,436.4,0,299.1,0,298.2,0,440.2,0,297.7,0,297.7,0,0.0,0,0.1,0,0.0,0,-3.9,0,-3.9,0,24.2,0,91.8,0,3.1,0,6.9,0,988.4,0
2006,232,8,20,1,18,1.300,96.56,-3.9,0,0.6,0,-2.1,0,-2.1,0,437.2,0,298.9,0,298.0,0,440.0,0,297.6,0,297.6,0,0.0,0,0.1,0,0.0,0,-2.7,0,-2.7,0,24.1,0,92.4,0,2.2,0,10.6,0,988.3,0
2006,232,8,20,1,21,1.350,97.09,-3.4,0,0.7,0,-1.9,0,-2.0,0,436.0,0,298.7,0,297.9,0,439.2,0,297.5,0,297.4,0,0.0,0,0.1,0,0.0,0,-3.1,0,-3.1,0,23.9,0,93.8,0,2.8,0,357.8,0,988.4,0
