"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,310,11,6,0,0,0.000,104.16,-4.9,0,0.0,0,0.1,0,-0.2,0,335.8,0,285.0,0,284.6,0,354.9,0,282.5,0,282.5,0,0.0,0,0.0,0,0.0,0,-19.1,0,-19.1,0,9.3,0,68.7,0,4.5,0,158.1,0,997.0,0
2006,310,11,6,0,3,0.050,104.73,-4.9,0,-0.1,0,0.2,0,-0.2,0,336.0,0,285.0,0,284.6,0,355.2,0,282.5,0,282.5,0,0.0,0,0.0,0,0.0,0,-19.2,0,-19.2,0,9.3,0,68.2,0,4.7,0,157.0,0,997.0,0
2006,310,11,6,0,6,0.100,105.30,-4.9,0,0.0,0,0.3,0,-0.2,0,336.8,0,285.0,0,284.6,0,355.1,0,282.5,0,282.5,0,0.0,0,0.0,0,0.0,0,-18.3,0,-18.3,0,9.2,0,68.1,0,4.9,0,157.2,0,997.1,0
2006,310,11,6,0,9,0.150,105.86,-4.9,0,-0.1,0,0.2,0,-0.2,0,337.5,0,285.0,0,284.6,0,355.3,0,282.5,0,282.5,0,0.0,0,0.0,0,0.0,0,-17.8,0,-17.8,0,9.3,0,67.6,0,4.9,0,159.6,0,997.1,0
2006,310,11,6,0,12,0.200,106.43,-4.9,0,-0.1,0,0.3,0,-0.1,0,338.1,0,285.0,0,284.6,0,355.3,0,282.5,0,282.5,0,0.0,0,0.0,0,0.0,0,-17.3,0,-17.3,0,9.3,0,67.7,0,4.6,0,158.6,0,997.2,0
2006,310,11,6,0,15,0.250,107.00,-4.9,0,-0.1,0,0.3,0,-0.1,0,337.8,0,285.0,0,284.6,0,355.4,0,282.4,0,282.4,0,0.0,0,0.0,0,0.0,0,-17.5,0,-17.5,0,9.2,0,67.7,0,4.9,0,158.6,0,997.2,0
2006,310,11,6,0,18,0.300,107.58,-4.9,0,0.0,0,0.2,0,-0.1,0,337.6,0,285.0,0,284.6,0,355.3,0,282.4,0,282.4,0,0.0,0,0.0,0,0.0,0,-17.7,0,-17.7,0,9.2,0,67.9,0,5.4,0,158.6,0,997.1,0
2006,310,11,6,0,21,0.350,108.15,-5.0,0,0.0,0,0.1,0,-0.2,0,337.5,0,285.0,0,284.6,0,355.0,0,282.4,0,282.4,0,0.0,0,0.0,0,0.0,0,-17.5,0,-17.5,0,9.2,0,68.4,0,4.7,0,157.6,0,997.1,0
2006,310,11,6,0,24,0.400,108.72,-4.9,0,0.1,0,-0.3,0,-0.3,0,337.5,0,285.0,0,284.6,0,354.3,0,282.4,0,282.4,0,0.0,0,0.0,0,0.0,0,-16.8,0,-16.8,0,9.0,0,69.0,0,4.4,0,153.5,0,997.1,0
2006,310,11,6,0,27,0.450,109.29,-4.9,0,0.0,0,-0.4,0,-0.3,0,337.9,0,285.0,0,284.6,0,354.3,0,282.3,0,282.3,0,0.0,0,0.0,0,0.0,0,-16.5,0,-16.5,0,9.0,0,68.8,0,4.9,0,151.6,0,997.1,0
2006,310,11,6,0,30,0.500,109.86,-4.9,0,0.0,0,-0.3,0,-0.2,0,338.4,0,284.9,0,284.6,0,354.4,0,282.3,0,282.3,0,0.0,0,0.0,0,0.0,0,-16.0,0,-16.0,0,9.0,0,68.8,0,4.7,0,155.1,0,997.2,0
2006,310,11,6,0,33,0.550,110.44,-4.9,0,0.1,0,-0.4,0,-0.3,0,338.6,0,284.9,0,284.5,0,354.2,0,282.3,0,282.3,0,0.0,0,0.0,0,0.0,0,-15.6,0,-15.6,0,9.0,0,69.1,0,4.6,0,155.9,0,997.2,0
2006,310,11,6,0,36,0.600,111.01,-4.9,0,0.0,0,-0.3,0,-0.2,0,338.8,0,284.9,0,284.5,0,354.4,0,282.2,0,282.2,0,0.0,0,0.0,0,0.0,0,-15.6,0,-15.6,0,9.0,0,69.2,0,4.9,0,156.1,0,997.2,0
2006,310,11,6,0,39,0.650,111.58,-4.9,0,0.0,0,-0.1,0,-0.2,0,338.6,0,284.9,0,284.5,0,354.6,0,282.2,0,282.2,0,0.0,0,0.0,0,0.0,0,-16.0,0,-16.0,0,9.0,0,69.2,0,5.0,0,155.7,0,997.2,0
2006,310,11,6,0,42,0.700,112.16,-4.9,0,0.0,0,0.0,0,-0.2,0,338.5,0,284.8,0,284.5,0,354.5,0,282.2,0,282.2,0,0.0,0,0.0,0,0.0,0,-16.0,0,-16.0,0,9.0,0,69.3,0,5.0,0,158.4,0,997.2,0
2006,310,11,6,0,45,0.750,112.73,-4.9,0,-0.1,0,0.1,0,-0.2,0,338.4,0,284.8,0,284.4,0,354.5,0,282.2,0,282.2,0,0.0,0,0.0,0,0.0,0,-16.1,0,-16.1,0,9.0,0,69.4,0,5.0,0,158.9,0,997.2,0
2006,310,11,6,0,48,0.800,113.31,-4.9,0,0.0,0,0.2,0,-0.1,0,338.1,0,284.8,0,284.4,0,354.4,0,282.2,0,282.2,0,0.0,0,0.0,0,0.0,0,-16.4,0,-16.4,0,9.0,0,69.8,0,4.8,0,158.1,0,997.2,0
2006,310,11,6,0,51,0.850,113.88,-5.0,0,0.0,0,0.1,0,-0.2,0,337.1,0,284.8,0,284.4,0,354.3,0,282.2,0,282.2,0,0.0,0,0.0,0,0.0,0,-17.2,0,-17.2,0,8.9,0,70.0,0,5.1,0,158.9,0,997.2,0
2006,310,11,6,0,54,0.900,114.45,-4.9,0,0.0,0,0.1,0,-0.2,0,335.0,0,284.8,0,284.4,0,354.2,0,282.2,0,282.2,0,0.0,0,0.0,0,0.0,0,-19.2,0,-19.2,0,8.9,0,70.0,0,5.2,0,159.3,0,997.2,0
