"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,292,10,19,0,0,0.000,100.11,-5.1,0,0.1,0,0.1,0,-1.4,0,392.1,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.8,0,-3.8,0,16.1,0,95.6,0,3.4,0,218.0,0,983.5,0
2006,292,10,19,0,3,0.050,100.68,-5.0,0,0.1,0,0.1,0,-1.4,0,391.9,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-4.0,0,-4.0,0,16.1,0,95.6,0,3.9,0,218.1,0,983.6,0
2006,292,10,19,0,6,0.100,101.26,-5.1,0,0.1,0,0.1,0,-1.4,0,392.3,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.6,0,-3.6,0,16.1,0,95.7,0,3.6,0,220.8,0,983.6,0
2006,292,10,19,0,9,0.150,101.83,-5.1,0,0.0,0,0.1,0,-1.4,0,392.4,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.6,0,-3.6,0,16.1,0,95.7,0,3.6,0,219.8,0,983.7,0
2006,292,10,19,0,12,0.200,102.41,-5.0,0,0.1,0,0.2,0,-1.4,0,392.4,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.4,0,-3.4,0,16.1,0,95.7,0,3.2,0,222.6,0,983.7,0
2006,292,10,19,0,15,0.250,102.98,-5.0,0,0.1,0,0.2,0,-1.4,0,392.3,0,292.2,0,291.9,0,395.8,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.5,0,-3.5,0,16.1,0,95.7,0,3.3,0,221.8,0,983.7,0
2006,292,10,19,0,18,0.300,103.55,-5.0,0,0.0,0,0.2,0,-1.4,0,392.4,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.5,0,-3.5,0,16.2,0,95.8,0,3.7,0,225.1,0,983.7,0
2006,292,10,19,0,21,0.350,104.13,-5.1,0,0.0,0,0.3,0,-1.4,0,392.5,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.4,0,-3.4,0,16.1,0,95.7,0,3.2,0,221.7,0,983.7,0
2006,292,10,19,0,24,0.400,104.70,-5.0,0,0.0,0,0.3,0,-1.4,0,392.7,0,292.2,0,291.9,0,396.0,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.3,0,-3.3,0,16.2,0,95.8,0,4.0,0,223.9,0,983.8,0
2006,292,10,19,0,27,0.450,105.28,-5.1,0,0.0,0,0.2,0,-1.4,0,392.8,0,292.2,0,291.9,0,396.0,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.2,0,-3.2,0,16.2,0,95.8,0,3.7,0,224.3,0,983.8,0
2006,292,10,19,0,30,0.500,105.85,-5.1,0,0.1,0,0.2,0,-1.4,0,392.7,0,292.2,0,291.9,0,395.9,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.3,0,-3.3,0,16.1,0,95.9,0,3.7,0,224.6,0,983.8,0
2006,292,10,19,0,33,0.550,106.43,-5.1,0,0.1,0,0.2,0,-1.5,0,392.7,0,292.2,0,291.9,0,395.8,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.1,0,-3.1,0,16.1,0,96.0,0,3.7,0,222.4,0,983.8,0
2006,292,10,19,0,36,0.600,107.00,-5.2,0,0.1,0,0.0,0,-1.5,0,392.3,0,292.2,0,291.8,0,395.8,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.5,0,-3.5,0,16.1,0,96.2,0,3.9,0,219.2,0,983.7,0
2006,292,10,19,0,39,0.650,107.58,-5.2,0,0.1,0,0.0,0,-1.5,0,391.9,0,292.2,0,291.8,0,395.6,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.7,0,-3.7,0,16.1,0,96.4,0,4.2,0,218.3,0,983.7,0
2006,292,10,19,0,42,0.700,108.15,-5.2,0,0.1,0,-0.1,0,-1.5,0,391.9,0,292.2,0,291.8,0,395.4,0,289.4,0,289.4,0,0.0,0,0.1,0,0.0,0,-3.5,0,-3.5,0,16.0,0,96.5,0,3.7,0,221.3,0,983.7,0
2006,292,10,19,0,45,0.750,108.72,-5.1,0,0.1,0,-0.1,0,-1.5,0,392.1,0,292.1,0,291.8,0,395.4,0,289.3,0,289.3,0,0.0,0,0.1,0,0.0,0,-3.3,0,-3.3,0,16.0,0,96.7,0,3.4,0,219.6,0,983.7,0
2006,292,10,19,0,48,0.800,109.30,-5.0,0,0.1,0,0.0,0,-1.5,0,392.0,0,292.1,0,291.8,0,395.3,0,289.3,0,289.3,0,0.0,0,0.1,0,0.0,0,-3.3,0,-3.3,0,16.0,0,96.8,0,3.9,0,220.1,0,983.7,0
2006,292,10,19,0,51,0.850,109.87,-5.2,0,0.1,0,0.0,0,-1.6,0,392.0,0,292.1,0,291.7,0,395.3,0,289.3,0,289.3,0,0.0,0,0.1,0,0.0,0,-3.4,0,-3.4,0,16.0,0,96.9,0,4.0,0,222.7,0,983.7,0
2006,292,10,19,0,54,0.900,110.44,-5.6,0,0.1,0,-0.1,0,-1.8,0,391.8,0,292.1,0,291.5,0,395.1,0,289.3,0,289.3,0,0.0,0,0.1,0,0.0,0,-3.3,0,-3.3,0,15.9,0,97.0,0,4.2,0,220.3,0,983.7,0
2006,292,10,19,0,57,0.950,111.02,-5.9,0,0.1,0,-0.3,0,-1.8,0,392.1,0,292.0,0,291.6,0,395.1,0,289.3,0,289.3,0,0.0,0,0.1,0,0.0,0,-3.0,0,-3.0,0,15.9,0,97.2,0,4.4,0,221.9,0,983.7,0
2006,292,10,19,1,0,1.000,111.59,-5.9,0,0.1,0,-0.3,0,-1.7,0,392.3,0,292.0,0,291.6,0,395.0,0,289.2,0,289.2,0,0.0,0,0.1,0,0.0,0,-2.7,0,-2.7,0,15.9,0,97.3,0,3.9,0,225.1,0,983.8,0
2006,292,10,19,1,3,1.050,112.16,-5.5,0,0.1,0,-0.2,0,-1.5,0,392.8,0,292.0,0,291.7,0,395.0,0,289.2,0,289.2,0,0.0,0,0.1,0,0.0,0,-2.2,0,-2.2,0,15.9,0,97.4,0,4.5,0,223.4,0,983.8,0
2006,292,10,19,1,6,1.100,112.73,-5.2,0,0.1,0,0.0,0,-1.4,0,393.3,0,292.0,0,291.6,0,395.2,0,289.2,0,289.2,0,0.0,0,0.1,0,0.0,0,-1.9,0,-1.9,0,15.9,0,97.5,0,5.0,0,221.8,0,983.8,0
