"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,311,11,7,0,0,0.000,104.34,-4.9,0,0.0,0,-0.3,0,-0.3,0,348.3,0,286.8,0,286.4,0,364.1,0,283.9,0,283.9,0,0.0,0,0.0,0,0.0,0,-15.8,0,-15.8,0,10.5,0,81.6,0,4.9,0,129.3,0,990.7,0
2006,311,11,7,0,3,0.050,104.90,-5.0,0,0.0,0,-0.2,0,-0.3,0,347.8,0,286.8,0,286.3,0,364.1,0,283.8,0,283.8,0,0.0,0,0.0,0,0.0,0,-16.3,0,-16.3,0,10.5,0,81.6,0,5.1,0,132.8,0,990.6,0
2006,311,11,7,0,6,0.100,105.47,-4.9,0,0.0,0,-0.2,0,-0.3,0,347.7,0,286.7,0,286.3,0,364.0,0,283.8,0,283.8,0,0.0,0,0.0,0,0.0,0,-16.2,0,-16.2,0,10.5,0,81.7,0,5.0,0,133.1,0,990.6,0
2006,311,11,7,0,9,0.150,106.04,-4.9,0,0.0,0,-0.3,0,-0.3,0,345.6,0,286.7,0,286.3,0,363.7,0,283.8,0,283.8,0,0.0,0,0.0,0,0.0,0,-18.2,0,-18.2,0,10.5,0,81.8,0,5.0,0,134.1,0,990.5,0
2006,311,11,7,0,12,0.200,106.61,-5.0,0,0.1,0,-0.3,0,-0.3,0,345.9,0,286.7,0,286.3,0,363.4,0,283.8,0,283.8,0,0.0,0,0.0,0,0.0,0,-17.5,0,-17.5,0,10.4,0,82.1,0,4.7,0,133.6,0,990.5,0
2006,311,11,7,0,15,0.250,107.18,-5.0,0,0.0,0,-0.4,0,-0.3,0,345.9,0,286.7,0,286.2,0,363.1,0,283.7,0,283.7,0,0.0,0,0.0,0,0.0,0,-17.2,0,-17.2,0,10.4,0,82.3,0,4.7,0,132.8,0,990.5,0
2006,311,11,7,0,18,0.300,107.75,-5.0,0,0.1,0,-0.5,0,-0.4,0,345.9,0,286.6,0,286.2,0,363.0,0,283.7,0,283.7,0,0.0,0,0.0,0,0.0,0,-17.0,0,-17.0,0,10.4,0,82.5,0,4.5,0,135.8,0,990.4,0
2006,311,11,7,0,21,0.350,108.32,-4.9,0,0.0,0,-0.4,0,-0.3,0,346.6,0,286.6,0,286.2,0,363.1,0,283.7,0,283.7,0,0.0,0,0.0,0,0.0,0,-16.5,0,-16.5,0,10.4,0,82.4,0,4.8,0,135.7,0,990.4,0
2006,311,11,7,0,24,0.400,108.89,-5.0,0,0.0,0,-0.4,0,-0.2,0,347.4,0,286.6,0,286.2,0,363.3,0,283.7,0,283.7,0,0.0,0,0.0,0,0.0,0,-15.8,0,-15.8,0,10.4,0,82.4,0,5.1,0,136.2,0,990.4,0
2006,311,11,7,0,27,0.450,109.46,-4.9,0,0.0,0,-0.2,0,-0.2,0,347.8,0,286.5,0,286.1,0,363.4,0,283.7,0,283.7,0,0.0,0,0.0,0,0.0,0,-15.6,0,-15.6,0,10.4,0,82.4,0,5.5,0,136.4,0,990.4,0
2006,311,11,7,0,30,0.500,110.04,-5.0,0,0.0,0,0.0,0,-0.2,0,348.3,0,286.5,0,286.1,0,363.7,0,283.6,0,283.7,0,0.0,0,0.0,0,0.0,0,-15.3,0,-15.3,0,10.4,0,82.2,0,6.0,0,134.7,0,990.4,0
2006,311,11,7,0,33,0.550,110.61,-4.9,0,0.0,0,0.0,0,-0.2,0,348.9,0,286.5,0,286.0,0,363.7,0,283.6,0,283.7,0,0.0,0,0.0,0,0.0,0,-14.8,0,-14.8,0,10.4,0,82.2,0,5.9,0,134.2,0,990.4,0
2006,311,11,7,0,36,0.600,111.18,-5.0,0,0.0,0,0.0,0,-0.1,0,349.3,0,286.5,0,286.1,0,363.6,0,283.6,0,283.6,0,0.0,0,0.0,0,0.0,0,-14.3,0,-14.3,0,10.4,0,82.4,0,5.6,0,132.9,0,990.4,0
2006,311,11,7,0,39,0.650,111.76,-4.9,0,0.0,0,-0.1,0,-0.2,0,349.8,0,286.5,0,286.0,0,363.6,0,283.6,0,283.6,0,0.0,0,0.0,0,0.0,0,-13.8,0,-13.8,0,10.3,0,82.4,0,5.3,0,133.5,0,990.4,0
2006,311,11,7,0,42,0.700,112.33,-4.9,0,0.1,0,0.0,0,-0.1,0,350.2,0,286.5,0,286.0,0,363.4,0,283.6,0,283.6,0,0.0,0,0.0,0,0.0,0,-13.2,0,-13.2,0,10.3,0,82.7,0,5.2,0,133.1,0,990.3,0
2006,311,11,7,0,45,0.750,112.90,-5.0,0,0.0,0,0.0,0,-0.1,0,350.3,0,286.5,0,286.0,0,363.4,0,283.6,0,283.6,0,0.0,0,0.0,0,0.0,0,-13.2,0,-13.2,0,10.3,0,82.7,0,5.5,0,134.8,0,990.3,0
2006,311,11,7,0,48,0.800,113.48,-5.0,0,0.0,0,-0.1,0,-0.2,0,349.8,0,286.4,0,286.0,0,363.4,0,283.6,0,283.6,0,0.0,0,0.0,0,0.0,0,-13.6,0,-13.6,0,10.3,0,82.9,0,5.2,0,135.0,0,990.2,0
2006,311,11,7,0,51,0.850,114.05,-5.0,0,0.0,0,-0.1,0,-0.2,0,349.5,0,286.4,0,286.0,0,363.3,0,283.6,0,283.6,0,0.0,0,0.0,0,0.0,0,-13.9,0,-13.9,0,10.3,0,83.1,0,5.2,0,134.2,0,990.2,0
2006,311,11,7,0,54,0.900,114.63,-4.9,0,0.0,0,-0.1,0,-0.2,0,349.7,0,286.4,0,286.0,0,363.4,0,283.6,0,283.6,0,0.0,0,0.0,0,0.0,0,-13.6,0,-13.6,0,10.3,0,83.2,0,5.4,0,135.9,0,990.3,0
