"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,182,7,1,0,0,0.000,75.53,121.2,0,29.0,0,92.8,0,109.0,0,379.3,0,301.6,0,301.3,0,444.7,0,299.5,0,299.5,0,8.3,0,57.8,0,103.2,0,-65.5,0,37.7,0,25.6,0,59.8,0,3.5,0,250.1,0,990.3,0
2006,182,7,1,0,3,0.050,76.07,148.3,0,40.5,0,254.3,0,102.0,0,378.7,0,301.5,0,301.2,0,445.4,0,299.4,0,299.5,0,7.7,0,67.8,0,122.7,0,-66.7,0,56.0,0,25.6,0,59.4,0,3.6,0,246.6,0,990.4,0
2006,182,7,1,0,6,0.100,76.62,141.8,0,39.6,0,269.2,0,95.5,0,377.6,0,301.4,0,301.2,0,445.8,0,299.4,0,299.5,0,7.1,0,65.3,0,118.2,0,-68.2,0,50.0,0,25.6,0,59.4,0,3.5,0,244.7,0,990.3,0
2006,182,7,1,0,9,0.150,77.15,111.7,0,29.9,0,173.1,0,87.1,0,376.5,0,301.4,0,301.1,0,444.1,0,299.3,0,299.4,0,6.5,0,53.5,0,95.6,0,-67.6,0,28.0,0,25.6,0,60.3,0,3.2,0,241.3,0,990.3,0
2006,182,7,1,0,12,0.200,77.69,89.9,0,23.5,0,111.0,0,78.7,0,375.5,0,301.3,0,301.0,0,441.4,0,299.3,0,299.3,0,5.8,0,44.9,0,78.8,0,-65.9,0,12.9,0,25.4,0,61.9,0,2.9,0,236.8,0,990.3,0
2006,182,7,1,0,15,0.250,78.23,82.9,0,21.8,0,97.8,0,74.3,0,375.0,0,301.1,0,300.8,0,440.6,0,299.2,0,299.2,0,5.3,0,41.8,0,72.5,0,-65.6,0,6.9,0,25.2,0,62.9,0,3.0,0,238.0,0,990.3,0
2006,182,7,1,0,18,0.300,78.76,98.2,0,28.7,0,203.3,0,72.3,0,374.3,0,301.0,0,300.7,0,440.4,0,299.1,0,299.1,0,4.9,0,47.0,0,83.3,0,-66.0,0,17.2,0,25.1,0,63.3,0,2.9,0,231.4,0,990.3,0
2006,182,7,1,0,21,0.350,79.29,83.1,0,23.1,0,134.7,0,70.6,0,373.3,0,300.9,0,300.5,0,438.9,0,299.0,0,299.0,0,4.6,0,41.4,0,72.5,0,-65.7,0,6.8,0,25.0,0,63.9,0,2.8,0,229.0,0,990.3,0
2006,182,7,1,0,24,0.400,79.82,92.0,0,26.7,0,195.0,0,70.6,0,372.3,0,300.7,0,300.4,0,439.0,0,298.9,0,298.9,0,4.2,0,44.7,0,78.4,0,-66.7,0,11.7,0,24.9,0,64.5,0,2.8,0,229.7,0,990.4,0
2006,182,7,1,0,27,0.450,80.35,92.3,0,27.2,0,214.4,0,69.9,0,372.4,0,300.6,0,300.3,0,438.5,0,298.8,0,298.8,0,4.0,0,44.8,0,78.6,0,-66.1,0,12.5,0,24.8,0,64.5,0,2.7,0,231.8,0,990.4,0
