"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,110,4,20,0,0,0.000,83.69,53.0,0,17.5,0,203.2,0,35.8,0,346.3,0,302.5,0,301.7,0,410.2,0,297.1,0,297.0,0,2.4,0,23.0,0,40.6,0,-63.9,0,-23.3,0,22.3,0,61.8,0,0.0,0,0.0,0,985.6,0
2006,110,4,20,0,3,0.050,84.24,46.1,0,15.2,0,177.0,0,33.0,0,346.6,0,302.3,0,301.5,0,409.0,0,296.9,0,296.9,0,2.1,0,20.1,0,35.5,0,-62.4,0,-26.9,0,22.3,0,59.6,0,0.0,0,0.0,0,985.6,0
2006,110,4,20,0,6,0.100,84.79,39.2,0,12.7,0,147.2,0,30.2,0,346.4,0,302.1,0,301.4,0,406.9,0,296.8,0,296.7,0,1.8,0,17.3,0,30.9,0,-60.5,0,-29.6,0,22.3,0,59.6,0,0.0,0,0.0,0,985.5,0
2006,110,4,20,0,9,0.150,85.34,33.7,0,10.7,0,127.7,0,27.3,0,346.3,0,301.8,0,301.2,0,405.1,0,296.6,0,296.6,0,1.5,0,15.0,0,27.0,0,-58.8,0,-31.8,0,22.3,0,60.0,0,0.0,0,0.0,0,985.5,0
2006,110,4,20,0,12,0.200,85.89,28.2,0,8.6,0,104.7,0,24.3,0,346.3,0,301.6,0,300.9,0,403.5,0,296.5,0,296.4,0,1.3,0,12.9,0,23.3,0,-57.2,0,-33.9,0,22.2,0,61.2,0,0.0,0,0.0,0,985.6,0
2006,110,4,20,0,15,0.250,86.43,22.3,0,6.0,0,66.4,0,21.4,0,346.2,0,301.4,0,300.7,0,401.9,0,296.4,0,296.3,0,1.1,0,10.9,0,19.5,0,-55.7,0,-36.2,0,22.2,0,61.9,0,0.0,0,0.0,0,985.6,0
2006,110,4,20,0,18,0.300,86.96,16.8,0,3.2,0,5.5,0,18.3,0,346.1,0,301.1,0,300.5,0,400.4,0,296.2,0,296.1,0,0.9,0,9.1,0,15.4,0,-54.3,0,-38.9,0,22.1,0,62.6,0,0.0,0,0.0,0,985.7,0
2006,110,4,20,0,21,0.350,87.48,13.8,0,2.4,0,-0.6,0,15.2,0,346.2,0,300.9,0,300.2,0,399.1,0,296.1,0,296.0,0,0.8,0,7.7,0,12.8,0,-52.9,0,-40.1,0,21.9,0,63.6,0,0.0,0,0.0,0,985.7,0
2006,110,4,20,0,24,0.400,88.00,10.9,0,1.7,0,-1.6,0,12.4,0,345.9,0,300.6,0,300.0,0,397.9,0,295.9,0,295.8,0,0.6,0,6.3,0,10.7,0,-52.0,0,-41.3,0,21.7,0,62.8,0,0.0,0,0.0,0,985.7,0
2006,110,4,20,0,27,0.450,88.50,8.4,0,1.2,0,-2.4,0,9.7,0,345.7,0,300.4,0,299.7,0,396.6,0,295.7,0,295.6,0,0.5,0,5.1,0,8.5,0,-50.9,0,-42.4,0,21.6,0,62.6,0,0.0,0,0.0,0,985.7,0
2006,110,4,20,0,30,0.500,88.98,6.0,0,0.7,0,-2.8,0,7.2,0,345.7,0,300.1,0,299.5,0,395.6,0,295.6,0,295.5,0,0.3,0,4.0,0,6.6,0,-49.9,0,-43.3,0,21.6,0,62.6,0,0.0,0,0.0,0,985.7,0
2006,110,4,20,0,33,0.550,89.43,4.2,0,0.1,0,-3.0,0,5.0,0,345.2,0,299.9,0,299.2,0,394.4,0,295.4,0,295.3,0,0.3,0,3.0,0,4.9,0,-49.2,0,-44.3,0,21.6,0,62.8,0,0.0,0,0.0,0,985.7,0
2006,110,4,20,0,36,0.600,89.85,2.5,0,0.0,0,-3.8,0,3.3,0,345.0,0,299.6,0,298.9,0,393.5,0,295.2,0,295.1,0,0.1,0,2.3,0,3.3,0,-48.6,0,-45.3,0,21.5,0,65.1,0,0.0,0,0.0,0,985.8,0
2006,110,4,20,0,39,0.650,91.09,1.0,0,-0.3,0,-4.4,0,1.8,0,345.0,0,299.4,0,298.7,0,393.1,0,295.0,0,294.9,0,0.0,0,1.7,0,1.8,0,-48.1,0,-46.3,0,21.5,0,63.7,0,0.0,0,0.0,0,985.8,0
2006,110,4,20,0,42,0.700,91.65,-0.3,0,-0.7,0,-5.5,0,0.9,0,345.4,0,299.1,0,298.4,0,392.5,0,294.9,0,294.8,0,0.0,0,1.2,0,0.9,0,-47.1,0,-46.2,0,21.4,0,64.9,0,0.0,0,0.0,0,985.8,0
2006,110,4,20,0,45,0.750,92.20,-1.2,0,-0.8,0,-5.1,0,0.1,0,345.4,0,298.9,0,298.2,0,392.3,0,294.7,0,294.6,0,0.0,0,0.8,0,0.1,0,-46.8,0,-46.7,0,21.4,0,63.6,0,0.0,0,0.0,0,985.9,0
2006,110,4,20,0,48,0.800,92.74,-1.9,0,-0.8,0,-4.4,0,-0.6,0,344.8,0,298.7,0,298.0,0,391.5,0,294.5,0,294.4,0,0.0,0,0.5,0,0.0,0,-46.7,0,-46.7,0,21.3,0,64.4,0,0.0,0,0.0,0,985.9,0
2006,110,4,20,0,51,0.850,93.29,-2.2,0,-0.8,0,-3.7,0,-1.0,0,344.3,0,298.5,0,297.8,0,390.7,0,294.4,0,294.3,0,0.0,0,0.3,0,0.0,0,-46.4,0,-46.4,0,21.2,0,64.4,0,0.0,0,0.0,0,985.9,0
2006,110,4,20,0,54,0.900,93.84,-2.5,0,-0.8,0,-3.1,0,-1.2,0,344.0,0,298.3,0,297.6,0,390.0,0,294.2,0,294.2,0,0.0,0,0.2,0,0.0,0,-46.0,0,-46.0,0,21.3,0,63.2,0,0.0,0,0.0,0,986.0,0
2006,110,4,20,0,57,0.950,94.38,-2.7,0,-0.8,0,-2.8,0,-1.4,0,343.5,0,298.1,0,297.4,0,389.1,0,294.1,0,294.0,0,0.0,0,0.1,0,0.0,0,-45.7,0,-45.7,0,21.2,0,63.6,0,0.0,0,0.0,0,986.0,0
2006,110,4,20,1,0,1.000,94.92,-2.8,0,-0.8,0,-2.7,0,-1.5,0,343.4,0,297.9,0,297.2,0,388.9,0,294.0,0,293.9,0,0.0,0,0.1,0,0.0,0,-45.6,0,-45.6,0,21.2,0,63.7,0,0.0,0,0.0,0,986.0,0
2006,110,4,20,1,3,1.050,95.46,-2.9,0,-0.8,0,-2.4,0,-1.5,0,343.3,0,297.7,0,297.0,0,388.8,0,293.9,0,293.8,0,0.0,0,0.1,0,0.0,0,-45.5,0,-45.5,0,21.2,0,62.8,0,0.0,0,0.0,0,986.0,0
