"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,278,10,5,0,0,0.000,96.09,-4.8,0,0.2,0,0.2,0,-1.4,0,374.5,0,290.4,0,289.9,0,390.7,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-16.2,0,-16.2,0,15.7,0,88.3,0,8.1,0,32.8,0,994.0,0
2006,278,10,5,0,3,0.050,96.67,-4.8,0,0.2,0,0.1,0,-1.5,0,373.8,0,290.4,0,289.9,0,390.5,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-16.7,0,-16.7,0,15.7,0,88.0,0,8.3,0,32.4,0,994.0,0
2006,278,10,5,0,6,0.100,97.24,-4.8,0,0.2,0,0.2,0,-1.4,0,378.9,0,290.3,0,289.9,0,390.5,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-11.6,0,-11.6,0,15.6,0,88.0,0,7.5,0,32.3,0,994.0,0
2006,278,10,5,0,9,0.150,97.82,-4.7,0,0.3,0,0.2,0,-1.3,0,383.2,0,290.3,0,289.9,0,390.7,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-7.4,0,-7.4,0,15.6,0,88.3,0,7.0,0,33.0,0,994.1,0
2006,278,10,5,0,12,0.200,98.39,-4.6,0,0.2,0,0.3,0,-1.3,0,385.8,0,290.3,0,289.9,0,390.8,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-5.0,0,-5.0,0,15.6,0,88.3,0,6.4,0,32.9,0,994.2,0
2006,278,10,5,0,15,0.250,98.97,-4.6,0,0.2,0,0.3,0,-1.2,0,385.0,0,290.4,0,290.0,0,390.8,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-5.8,0,-5.8,0,15.6,0,88.2,0,7.0,0,31.2,0,994.2,0
2006,278,10,5,0,18,0.300,99.54,-4.4,0,0.2,0,0.3,0,-1.3,0,383.4,0,290.4,0,290.0,0,390.7,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-7.3,0,-7.3,0,15.6,0,88.1,0,7.3,0,32.9,0,994.2,0
2006,278,10,5,0,21,0.350,100.12,-4.5,0,0.2,0,0.2,0,-1.3,0,382.3,0,290.4,0,290.0,0,390.5,0,288.9,0,288.9,0,0.0,0,0.1,0,0.0,0,-8.2,0,-8.2,0,15.6,0,87.7,0,7.4,0,36.4,0,994.2,0
2006,278,10,5,0,24,0.400,100.69,-4.6,0,0.2,0,0.2,0,-1.3,0,381.7,0,290.4,0,290.0,0,390.5,0,288.8,0,288.8,0,0.0,0,0.1,0,0.0,0,-8.7,0,-8.7,0,15.6,0,87.9,0,6.9,0,36.3,0,994.2,0
2006,278,10,5,0,27,0.450,101.26,-4.6,0,0.2,0,0.3,0,-1.4,0,382.3,0,290.4,0,290.0,0,390.4,0,288.8,0,288.8,0,0.0,0,0.1,0,0.0,0,-8.1,0,-8.1,0,15.6,0,87.0,0,8.3,0,39.5,0,994.2,0
