"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,207,7,26,0,0,0.000,77.28,124.9,0,34.8,0,333.5,0,64.3,0,420.9,0,310.5,0,309.9,0,489.0,0,306.5,0,306.5,0,7.8,0,57.5,0,103.0,0,-68.0,0,34.9,0,31.9,0,76.2,0,2.5,0,209.7,0,984.6,0
2005,207,7,26,0,3,0.050,77.83,118.1,0,33.4,0,328.5,0,60.9,0,418.9,0,310.3,0,309.6,0,486.5,0,306.4,0,306.3,0,7.2,0,54.6,0,96.7,0,-67.7,0,29.0,0,31.9,0,72.2,0,4.0,0,211.4,0,984.7,0
2005,207,7,26,0,6,0.100,78.38,108.6,0,31.6,0,308.9,0,58.1,0,416.1,0,310.1,0,309.4,0,483.6,0,306.2,0,306.1,0,6.7,0,50.6,0,88.7,0,-67.5,0,21.1,0,31.9,0,71.5,0,4.2,0,211.0,0,984.7,0
2005,207,7,26,0,9,0.150,78.93,101.5,0,30.1,0,296.8,0,55.5,0,414.7,0,309.9,0,309.2,0,481.7,0,306.0,0,305.9,0,6.1,0,47.4,0,82.4,0,-67.0,0,15.3,0,31.6,0,71.4,0,4.0,0,211.2,0,984.7,0
2005,207,7,26,0,12,0.200,79.47,93.8,0,28.1,0,279.2,0,53.3,0,415.0,0,309.7,0,308.9,0,479.7,0,305.8,0,305.7,0,5.5,0,44.0,0,76.2,0,-64.6,0,11.6,0,31.4,0,70.5,0,3.9,0,206.1,0,984.8,0
2005,207,7,26,0,15,0.250,80.02,86.5,0,26.3,0,263.4,0,50.9,0,414.3,0,309.4,0,308.7,0,477.8,0,305.6,0,305.5,0,5.0,0,40.9,0,70.2,0,-63.5,0,6.7,0,31.1,0,71.2,0,3.9,0,199.3,0,984.8,0
2005,207,7,26,0,18,0.300,80.56,79.2,0,24.3,0,247.5,0,48.0,0,413.3,0,309.1,0,308.4,0,476.3,0,305.3,0,305.3,0,4.6,0,37.5,0,64.2,0,-63.0,0,1.2,0,30.9,0,69.9,0,4.0,0,202.9,0,984.8,0
2005,207,7,26,0,21,0.350,81.10,73.6,0,22.8,0,237.8,0,45.6,0,413.0,0,308.8,0,308.1,0,474.5,0,305.1,0,305.1,0,4.1,0,35.0,0,59.6,0,-61.5,0,-1.9,0,30.8,0,69.5,0,3.9,0,206.2,0,984.8,0
2005,207,7,26,0,24,0.400,81.64,68.1,0,21.4,0,231.2,0,43.2,0,411.4,0,308.6,0,307.8,0,473.0,0,304.9,0,304.8,0,3.7,0,32.6,0,55.4,0,-61.6,0,-6.3,0,30.7,0,69.4,0,4.0,0,207.6,0,984.7,0
2005,207,7,26,0,27,0.450,82.18,59.3,0,18.9,0,197.8,0,40.3,0,410.2,0,308.3,0,307.5,0,471.3,0,304.7,0,304.6,0,3.3,0,28.8,0,48.3,0,-61.1,0,-12.8,0,30.5,0,70.2,0,3.9,0,205.3,0,984.7,0
2005,207,7,26,0,30,0.500,82.71,52.6,0,16.8,0,174.3,0,37.9,0,410.8,0,307.9,0,307.2,0,469.6,0,304.5,0,304.4,0,3.0,0,25.7,0,43.2,0,-58.8,0,-15.6,0,30.2,0,71.4,0,3.6,0,205.6,0,984.7,0
2005,207,7,26,0,33,0.550,83.25,46.8,0,15.0,0,158.2,0,35.0,0,409.9,0,307.6,0,306.9,0,468.4,0,304.3,0,304.2,0,2.6,0,23.0,0,38.6,0,-58.5,0,-19.9,0,30.0,0,71.7,0,3.4,0,206.1,0,984.8,0
