"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,148,5,28,0,0,0.000,77.81,53.8,0,12.3,0,-0.9,0,51.7,0,393.5,0,301.3,0,301.0,0,431.5,0,296.9,0,296.9,0,4.8,0,27.2,0,39.5,0,-38.0,0,1.4,0,23.3,0,72.9,0,2.1,0,289.8,0,992.8,0
2007,148,5,28,0,3,0.050,78.35,57.0,0,13.1,0,-0.9,0,54.3,0,396.1,0,301.2,0,300.9,0,431.6,0,296.8,0,296.8,0,4.4,0,28.3,0,41.2,0,-35.5,0,5.6,0,23.2,0,74.2,0,1.6,0,294.4,0,992.8,0
2007,148,5,28,0,6,0.100,78.89,59.2,0,13.6,0,-0.9,0,56.2,0,397.8,0,301.1,0,300.8,0,432.0,0,296.8,0,296.8,0,4.1,0,28.8,0,42.6,0,-34.2,0,8.5,0,23.2,0,74.2,0,1.6,0,296.6,0,992.8,0
2007,148,5,28,0,9,0.150,79.43,55.2,0,12.7,0,-0.7,0,52.3,0,397.3,0,301.1,0,300.8,0,432.0,0,296.7,0,296.7,0,3.7,0,26.7,0,39.6,0,-34.6,0,5.0,0,23.1,0,73.9,0,2.0,0,297.4,0,992.8,0
2007,148,5,28,0,12,0.200,79.97,46.7,0,10.9,0,-0.9,0,43.6,0,396.3,0,301.0,0,300.7,0,431.3,0,296.7,0,296.7,0,3.4,0,23.2,0,32.7,0,-35.0,0,-2.3,0,23.1,0,74.2,0,2.2,0,294.0,0,992.8,0
2007,148,5,28,0,15,0.250,80.50,39.8,0,9.5,0,-0.9,0,37.1,0,397.0,0,300.9,0,300.6,0,430.6,0,296.6,0,296.6,0,3.0,0,20.3,0,27.6,0,-33.6,0,-6.0,0,23.1,0,74.3,0,2.0,0,294.3,0,992.8,0
2007,148,5,28,0,18,0.300,81.04,34.7,0,8.4,0,-0.7,0,32.0,0,398.6,0,300.8,0,300.5,0,430.0,0,296.6,0,296.6,0,2.6,0,18.1,0,23.6,0,-31.4,0,-7.8,0,23.0,0,75.3,0,1.6,0,293.7,0,992.8,0
2007,148,5,28,0,21,0.350,81.57,30.9,0,7.5,0,-0.5,0,27.8,0,400.0,0,300.7,0,300.4,0,429.6,0,296.5,0,296.5,0,2.2,0,16.3,0,20.3,0,-29.6,0,-9.3,0,23.0,0,75.5,0,1.5,0,294.8,0,992.8,0
2007,148,5,28,0,24,0.400,82.10,28.9,0,7.2,0,-0.3,0,25.9,0,400.1,0,300.7,0,300.4,0,429.3,0,296.5,0,296.5,0,1.9,0,15.2,0,18.7,0,-29.1,0,-10.4,0,23.0,0,75.8,0,1.2,0,290.1,0,992.9,0
2007,148,5,28,0,27,0.450,82.62,28.2,0,6.9,0,-0.1,0,25.0,0,399.8,0,300.6,0,300.3,0,428.9,0,296.4,0,296.4,0,1.7,0,14.7,0,18.1,0,-29.1,0,-11.0,0,23.0,0,76.2,0,1.0,0,294.3,0,992.9,0
2007,148,5,28,0,30,0.500,83.15,27.1,0,6.6,0,0.2,0,23.7,0,400.7,0,300.5,0,300.3,0,428.6,0,296.4,0,296.4,0,1.5,0,14.0,0,17.1,0,-27.9,0,-10.8,0,22.9,0,76.5,0,1.0,0,297.7,0,993.0,0
2007,148,5,28,0,33,0.550,83.67,25.9,0,6.4,0,0.5,0,22.6,0,399.3,0,300.5,0,300.2,0,428.3,0,296.4,0,296.4,0,1.3,0,13.3,0,16.2,0,-28.9,0,-12.7,0,22.9,0,76.7,0,1.0,0,297.9,0,993.0,0
2007,148,5,28,0,36,0.600,84.18,24.3,0,6.2,0,0.7,0,20.5,0,399.4,0,300.4,0,300.2,0,428.0,0,296.3,0,296.3,0,1.2,0,12.5,0,14.3,0,-28.6,0,-14.3,0,22.9,0,76.6,0,1.0,0,296.5,0,993.0,0
2007,148,5,28,0,39,0.650,84.70,22.5,0,5.7,0,0.7,0,18.2,0,398.8,0,300.4,0,300.1,0,427.8,0,296.3,0,296.3,0,1.0,0,11.6,0,12.5,0,-28.9,0,-16.4,0,22.9,0,76.5,0,1.2,0,294.4,0,993.1,0
