"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,158,6,7,0,0,0.000,76.67,162.8,0,55.4,0,551.1,0,49.1,0,380.2,0,307.2,0,306.5,0,455.3,0,304.4,0,304.4,0,8.4,0,75.4,0,120.7,0,-75.1,0,45.7,0,30.3,0,34.0,0,4.0,0,212.0,0,985.4,0
2005,158,6,7,0,3,0.050,77.21,143.7,0,49.1,0,490.0,0,47.5,0,380.4,0,307.1,0,306.3,0,455.7,0,304.3,0,304.3,0,7.8,0,67.6,0,106.9,0,-75.3,0,31.6,0,30.2,0,33.7,0,5.6,0,199.7,0,985.5,0
2005,158,6,7,0,6,0.100,77.75,126.3,0,43.2,0,436.1,0,45.5,0,380.4,0,306.9,0,306.1,0,454.2,0,304.1,0,304.1,0,7.2,0,60.6,0,94.9,0,-73.8,0,21.2,0,30.2,0,33.9,0,4.6,0,204.1,0,985.5,0
2005,158,6,7,0,9,0.150,78.28,129.1,0,45.2,0,474.0,0,45.2,0,380.3,0,306.7,0,306.0,0,453.3,0,304.0,0,304.0,0,6.6,0,60.9,0,96.3,0,-72.9,0,23.3,0,30.2,0,34.5,0,4.1,0,213.8,0,985.5,0
2005,158,6,7,0,12,0.200,78.82,107.5,0,36.6,0,386.9,0,43.8,0,380.0,0,306.5,0,305.8,0,452.4,0,303.9,0,303.9,0,6.1,0,52.6,0,82.2,0,-72.4,0,9.9,0,30.1,0,34.4,0,3.7,0,214.1,0,985.6,0
2005,158,6,7,0,15,0.250,79.35,90.3,0,30.0,0,314.0,0,41.7,0,380.1,0,306.3,0,305.6,0,451.5,0,303.8,0,303.7,0,5.5,0,45.6,0,69.8,0,-71.4,0,-1.6,0,30.0,0,34.7,0,4.3,0,206.0,0,985.6,0
2005,158,6,7,0,18,0.300,79.88,102.2,0,36.6,0,409.5,0,40.9,0,380.1,0,306.1,0,305.4,0,452.3,0,303.7,0,303.6,0,5.1,0,49.2,0,76.2,0,-72.2,0,4.0,0,29.9,0,34.6,0,5.2,0,201.2,0,985.6,0
2005,158,6,7,0,21,0.350,80.41,99.2,0,36.6,0,424.7,0,39.7,0,380.5,0,305.9,0,305.2,0,452.6,0,303.5,0,303.5,0,4.6,0,47.8,0,73.9,0,-72.1,0,1.7,0,29.9,0,35.0,0,5.8,0,198.4,0,985.7,0
2005,158,6,7,0,24,0.400,80.94,96.0,0,36.6,0,438.5,0,38.7,0,380.4,0,305.7,0,305.0,0,453.8,0,303.4,0,303.4,0,4.2,0,46.2,0,71.2,0,-73.5,0,-2.3,0,29.7,0,35.9,0,6.5,0,194.2,0,985.7,0
2005,158,6,7,0,27,0.450,81.46,88.0,0,34.5,0,419.6,0,37.2,0,379.3,0,305.6,0,304.9,0,452.9,0,303.3,0,303.2,0,3.8,0,42.8,0,65.0,0,-73.6,0,-8.6,0,29.5,0,36.5,0,6.9,0,201.3,0,985.7,0
