"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,283,10,10,0,0,0.000,97.59,-4.0,0,-0.3,0,-2.4,0,-1.7,0,367.8,0,295.6,0,295.3,0,396.9,0,295.8,0,295.7,0,0.0,0,0.0,0,0.0,0,-29.1,0,-29.1,0,22.7,0,47.6,0,2.5,0,348.4,0,993.3,0
2006,283,10,10,0,3,0.050,98.17,-4.1,0,-0.2,0,-2.3,0,-1.8,0,367.8,0,295.5,0,295.1,0,395.9,0,295.6,0,295.5,0,0.0,0,0.0,0,0.0,0,-28.1,0,-28.1,0,22.4,0,48.5,0,2.5,0,349.4,0,993.3,0
2006,283,10,10,0,6,0.100,98.74,-4.0,0,-0.3,0,-2.2,0,-1.8,0,367.6,0,295.4,0,295.0,0,395.6,0,295.5,0,295.4,0,0.0,0,0.0,0,0.0,0,-27.9,0,-27.9,0,22.2,0,48.4,0,2.5,0,348.8,0,993.3,0
2006,283,10,10,0,9,0.150,99.31,-4.0,0,-0.3,0,-2.2,0,-1.7,0,366.8,0,295.2,0,294.9,0,394.6,0,295.3,0,295.2,0,0.0,0,0.0,0,0.0,0,-27.7,0,-27.7,0,21.9,0,49.2,0,2.5,0,348.5,0,993.3,0
2006,283,10,10,0,12,0.200,99.89,-4.0,0,-0.4,0,-2.0,0,-1.7,0,368.2,0,295.1,0,294.8,0,393.8,0,295.2,0,295.1,0,0.0,0,0.0,0,0.0,0,-25.6,0,-25.6,0,21.9,0,49.1,0,2.8,0,348.3,0,993.3,0
2006,283,10,10,0,15,0.250,100.46,-3.9,0,-0.4,0,-1.9,0,-1.8,0,370.4,0,295.0,0,294.7,0,393.2,0,295.0,0,294.9,0,0.0,0,0.0,0,0.0,0,-22.8,0,-22.8,0,22.0,0,48.2,0,2.8,0,347.9,0,993.3,0
2006,283,10,10,0,18,0.300,101.04,-3.9,0,-0.4,0,-1.7,0,-1.9,0,374.2,0,294.9,0,294.6,0,392.9,0,294.9,0,294.8,0,0.0,0,0.0,0,0.0,0,-18.7,0,-18.7,0,22.0,0,48.5,0,2.5,0,347.4,0,993.3,0
2006,283,10,10,0,21,0.350,101.61,-3.8,0,-0.4,0,-1.3,0,-1.7,0,376.8,0,294.7,0,294.5,0,393.5,0,294.7,0,294.7,0,0.0,0,0.0,0,0.0,0,-16.7,0,-16.7,0,21.8,0,49.0,0,2.4,0,347.7,0,993.4,0
2006,283,10,10,0,24,0.400,102.19,-3.7,0,-1.1,0,-1.0,0,-1.8,0,379.5,0,294.6,0,294.4,0,394.6,0,294.7,0,294.7,0,0.0,0,0.0,0,0.0,0,-15.1,0,-15.1,0,22.3,0,47.0,0,2.4,0,2.5,0,993.4,0
2006,283,10,10,0,27,0.450,102.76,-4.0,0,0.3,0,-1.6,0,-2.2,0,379.5,0,294.5,0,294.2,0,394.5,0,294.6,0,294.4,0,0.0,0,0.0,0,0.0,0,-15.0,0,-15.0,0,21.3,0,51.6,0,2.2,0,47.7,0,993.4,0
2006,283,10,10,0,30,0.500,103.34,-4.6,0,-0.1,0,-2.4,0,-2.2,0,381.2,0,294.4,0,294.1,0,396.9,0,294.4,0,294.3,0,0.0,0,0.0,0,0.0,0,-15.7,0,-15.7,0,20.8,0,53.1,0,2.8,0,57.8,0,993.3,0
2006,283,10,10,0,33,0.550,103.91,-4.6,0,-0.9,0,-1.9,0,-1.6,0,384.2,0,294.3,0,294.0,0,398.5,0,294.3,0,294.2,0,0.0,0,0.0,0,0.0,0,-14.3,0,-14.3,0,21.2,0,51.3,0,2.6,0,57.6,0,993.3,0
2006,283,10,10,0,36,0.600,104.48,-4.2,0,-0.9,0,-1.1,0,-1.2,0,388.3,0,294.2,0,294.0,0,398.8,0,294.2,0,294.2,0,0.0,0,0.1,0,0.0,0,-10.5,0,-10.5,0,21.4,0,50.6,0,2.1,0,53.7,0,993.3,0
2006,283,10,10,0,39,0.650,105.06,-3.9,0,-0.5,0,-0.8,0,-1.2,0,389.1,0,294.2,0,293.9,0,397.5,0,294.2,0,294.1,0,0.0,0,0.0,0,0.0,0,-8.4,0,-8.4,0,21.1,0,52.0,0,1.4,0,26.8,0,993.3,0
2006,283,10,10,0,42,0.700,105.63,-4.3,0,-0.4,0,-0.9,0,-1.6,0,389.9,0,294.2,0,293.9,0,397.5,0,294.0,0,294.0,0,0.0,0,0.0,0,0.0,0,-7.6,0,-7.6,0,20.5,0,54.1,0,2.0,0,357.5,0,993.4,0
2006,283,10,10,0,45,0.750,106.20,-4.0,0,-0.9,0,-0.5,0,-1.5,0,393.6,0,294.1,0,293.9,0,398.9,0,293.9,0,293.9,0,0.0,0,0.0,0,0.0,0,-5.3,0,-5.3,0,20.8,0,52.6,0,2.1,0,7.0,0,993.4,0
2006,283,10,10,0,48,0.800,106.77,-3.7,0,-0.4,0,-0.1,0,-1.2,0,394.0,0,294.1,0,293.8,0,399.3,0,293.9,0,293.8,0,0.0,0,0.0,0,0.0,0,-5.4,0,-5.4,0,20.9,0,52.5,0,2.4,0,3.8,0,993.4,0
2006,283,10,10,0,51,0.850,107.35,-3.7,0,-0.5,0,0.2,0,-1.4,0,393.5,0,294.0,0,293.8,0,399.6,0,293.9,0,293.8,0,0.0,0,0.0,0,0.0,0,-6.2,0,-6.2,0,21.1,0,51.7,0,2.3,0,15.5,0,993.4,0
