"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,264,9,21,0,0,0.000,91.70,-2.0,0,-1.2,0,-6.1,0,-1.3,0,286.5,0,288.6,0,288.0,0,353.6,0,289.1,0,289.0,0,0.0,0,1.2,0,0.0,0,-67.1,0,-67.1,0,15.7,0,39.9,0,0.5,0,333.7,0,990.1,0
2006,264,9,21,0,3,0.050,92.28,-2.5,0,-1.5,0,-7.1,0,-1.3,0,287.7,0,288.2,0,287.7,0,353.1,0,288.9,0,288.8,0,0.0,0,0.8,0,0.0,0,-65.4,0,-65.4,0,15.6,0,40.4,0,0.5,0,337.3,0,990.1,0
2006,264,9,21,0,6,0.100,92.85,-2.7,0,-1.3,0,-8.0,0,-1.6,0,286.2,0,287.8,0,287.3,0,351.9,0,288.7,0,288.7,0,0.0,0,0.5,0,0.0,0,-65.7,0,-65.7,0,15.5,0,40.8,0,0.4,0,344.1,0,990.1,0
2006,264,9,21,0,9,0.150,93.42,-3.0,0,-1.3,0,-7.9,0,-1.8,0,287.2,0,287.5,0,287.0,0,351.8,0,288.6,0,288.5,0,0.0,0,0.3,0,0.0,0,-64.7,0,-64.7,0,15.2,0,41.5,0,0.2,0,270.5,0,990.1,0
2006,264,9,21,0,12,0.200,94.00,-3.3,0,-1.6,0,-7.5,0,-1.8,0,286.5,0,287.2,0,286.8,0,350.9,0,288.4,0,288.3,0,0.0,0,0.2,0,0.0,0,-64.4,0,-64.4,0,14.9,0,42.2,0,0.2,0,265.1,0,990.1,0
2006,264,9,21,0,15,0.250,94.57,-3.5,0,-1.6,0,-7.6,0,-2.5,0,284.8,0,286.9,0,286.4,0,349.8,0,288.2,0,288.1,0,0.0,0,0.1,0,0.0,0,-65.0,0,-65.0,0,14.7,0,43.1,0,0.2,0,265.2,0,990.1,0
2006,264,9,21,0,18,0.300,95.14,-3.6,0,-2.0,0,-6.9,0,-2.3,0,285.8,0,286.6,0,286.2,0,349.7,0,288.0,0,287.9,0,0.0,0,0.1,0,0.0,0,-63.9,0,-63.9,0,14.5,0,43.6,0,0.2,0,265.1,0,990.1,0
2006,264,9,21,0,21,0.350,95.71,-3.6,0,-2.0,0,-6.8,0,-2.3,0,285.7,0,286.4,0,286.0,0,349.0,0,287.8,0,287.8,0,0.0,0,0.1,0,0.0,0,-63.3,0,-63.3,0,14.3,0,44.2,0,0.2,0,265.1,0,990.1,0
2006,264,9,21,0,24,0.400,96.29,-3.6,0,-2.0,0,-6.8,0,-2.5,0,284.5,0,286.2,0,285.7,0,348.2,0,287.7,0,287.6,0,0.0,0,0.1,0,0.0,0,-63.7,0,-63.7,0,14.1,0,44.9,0,0.2,0,265.1,0,990.2,0
2006,264,9,21,0,27,0.450,96.86,-3.7,0,-1.9,0,-6.8,0,-2.5,0,284.5,0,285.9,0,285.5,0,347.9,0,287.5,0,287.4,0,0.0,0,0.0,0,0.0,0,-63.4,0,-63.4,0,14.2,0,44.9,0,0.2,0,320.5,0,990.2,0
2006,264,9,21,0,30,0.500,97.43,-3.7,0,-1.8,0,-6.8,0,-2.3,0,284.2,0,285.7,0,285.2,0,347.6,0,287.3,0,287.2,0,0.0,0,0.1,0,0.0,0,-63.4,0,-63.4,0,14.3,0,44.4,0,0.2,0,348.7,0,990.2,0
2006,264,9,21,0,33,0.550,98.00,-3.6,0,-1.8,0,-6.4,0,-2.1,0,284.3,0,285.4,0,285.0,0,346.8,0,287.1,0,287.0,0,0.0,0,0.0,0,0.0,0,-62.6,0,-62.6,0,14.4,0,44.2,0,0.2,0,348.6,0,990.3,0
2006,264,9,21,0,36,0.600,98.57,-3.6,0,-1.9,0,-5.8,0,-2.4,0,283.9,0,285.2,0,284.8,0,346.3,0,287.0,0,286.9,0,0.0,0,0.0,0,0.0,0,-62.3,0,-62.3,0,14.3,0,44.3,0,0.2,0,348.6,0,990.3,0
2006,264,9,21,0,39,0.650,99.13,-3.7,0,-1.8,0,-4.7,0,-2.0,0,283.4,0,285.0,0,284.6,0,345.4,0,286.8,0,286.7,0,0.0,0,0.1,0,0.0,0,-62.0,0,-62.0,0,14.1,0,45.4,0,0.2,0,348.5,0,990.3,0
2006,264,9,21,0,42,0.700,99.70,-3.6,0,-1.6,0,-4.4,0,-2.0,0,282.1,0,284.8,0,284.3,0,345.0,0,286.6,0,286.5,0,0.0,0,0.1,0,0.0,0,-62.9,0,-62.9,0,13.8,0,47.1,0,0.3,0,348.5,0,990.3,0
2006,264,9,21,0,45,0.750,100.27,-3.5,0,-1.5,0,-4.6,0,-2.1,0,282.6,0,284.6,0,284.1,0,344.8,0,286.4,0,286.4,0,0.0,0,0.1,0,0.0,0,-62.1,0,-62.1,0,13.6,0,47.5,0,0.4,0,351.2,0,990.3,0
2006,264,9,21,0,48,0.800,100.83,-3.5,0,-1.1,0,-4.6,0,-2.6,0,281.6,0,284.3,0,283.9,0,343.8,0,286.3,0,286.2,0,0.0,0,0.1,0,0.0,0,-62.2,0,-62.2,0,13.5,0,48.7,0,0.3,0,353.2,0,990.4,0
2006,264,9,21,0,51,0.850,101.40,-3.6,0,-1.2,0,-4.6,0,-2.4,0,282.3,0,284.0,0,283.6,0,343.5,0,286.1,0,286.0,0,0.0,0,0.1,0,0.0,0,-61.2,0,-61.2,0,13.2,0,50.5,0,0.2,0,353.1,0,990.4,0
