"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,242,8,30,0,0,0.000,84.85,31.6,0,7.2,0,-4.9,0,34.0,0,391.6,0,303.0,0,302.6,0,441.2,0,301.6,0,301.4,0,1.6,0,14.7,0,26.8,0,-49.6,0,-22.8,0,27.2,0,57.4,0,1.6,0,37.7,0,984.0,0
2005,242,8,30,0,3,0.050,85.40,24.1,0,5.4,0,-5.3,0,26.4,0,391.5,0,302.8,0,302.3,0,440.4,0,301.3,0,301.2,0,1.3,0,11.6,0,21.0,0,-48.9,0,-27.9,0,27.3,0,56.0,0,2.0,0,44.2,0,984.0,0
2005,242,8,30,0,6,0.100,85.95,16.7,0,4.0,0,-4.8,0,18.6,0,389.5,0,302.6,0,302.1,0,438.5,0,301.2,0,301.1,0,1.1,0,8.6,0,14.5,0,-49.0,0,-34.4,0,27.5,0,55.6,0,1.8,0,43.1,0,984.0,0
2005,242,8,30,0,9,0.150,86.50,11.5,0,2.6,0,-4.9,0,13.1,0,389.2,0,302.3,0,301.8,0,438.1,0,301.0,0,300.9,0,0.9,0,6.5,0,10.5,0,-48.9,0,-38.5,0,27.8,0,46.2,0,1.8,0,39.6,0,984.0,0
2005,242,8,30,0,12,0.200,87.03,8.3,0,1.6,0,-5.6,0,10.2,0,391.7,0,302.0,0,301.5,0,438.0,0,300.9,0,300.9,0,0.8,0,5.2,0,8.6,0,-46.3,0,-37.7,0,28.2,0,45.3,0,1.3,0,41.1,0,984.0,0
2005,242,8,30,0,15,0.250,87.56,6.3,0,1.5,0,-5.4,0,8.2,0,391.9,0,301.8,0,301.3,0,436.6,0,300.9,0,300.8,0,0.6,0,4.3,0,6.7,0,-44.7,0,-38.0,0,28.1,0,47.8,0,1.6,0,35.5,0,984.0,0
2005,242,8,30,0,18,0.300,88.08,5.1,0,1.3,0,-4.9,0,6.8,0,392.8,0,301.6,0,301.1,0,435.2,0,300.8,0,300.7,0,0.5,0,3.7,0,5.5,0,-42.4,0,-36.9,0,27.9,0,48.8,0,1.6,0,37.2,0,984.0,0
2005,242,8,30,0,21,0.350,88.59,4.6,0,1.7,0,0.9,0,6.4,0,394.4,0,301.4,0,300.9,0,433.5,0,300.7,0,300.5,0,0.4,0,3.3,0,4.8,0,-39.1,0,-34.4,0,27.4,0,52.4,0,1.7,0,26.3,0,984.1,0
2005,242,8,30,0,24,0.400,89.07,7.1,0,3.8,0,13.1,0,8.8,0,394.9,0,301.2,0,300.7,0,431.6,0,300.5,0,300.3,0,0.3,0,3.5,0,5.3,0,-36.7,0,-31.5,0,26.6,0,54.3,0,2.8,0,20.8,0,984.1,0
2005,242,8,30,0,27,0.450,89.52,6.4,0,2.8,0,-4.1,0,8.3,0,397.4,0,301.0,0,300.5,0,432.6,0,300.3,0,300.2,0,0.2,0,2.8,0,5.5,0,-35.2,0,-29.7,0,27.3,0,48.7,0,3.3,0,13.4,0,984.1,0
