"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,181,6,30,0,0,0.000,75.53,134.4,0,36.6,0,178.2,0,98.1,0,417.9,0,307.8,0,307.2,0,473.5,0,305.0,0,304.9,0,9.0,0,58.4,0,106.0,0,-55.6,0,50.4,0,30.0,0,75.1,0,3.0,0,91.8,0,986.8,0
2005,181,6,30,0,3,0.050,76.07,126.5,0,34.4,0,167.6,0,93.8,0,417.9,0,307.6,0,307.0,0,473.0,0,304.7,0,304.7,0,8.4,0,55.1,0,99.7,0,-55.1,0,44.7,0,30.0,0,75.4,0,2.7,0,99.0,0,986.9,0
2005,181,6,30,0,6,0.100,76.61,119.1,0,32.4,0,159.1,0,89.9,0,417.8,0,307.3,0,306.8,0,472.4,0,304.6,0,304.5,0,7.8,0,52.0,0,94.3,0,-54.6,0,39.7,0,30.0,0,74.7,0,2.9,0,101.7,0,986.8,0
2005,181,6,30,0,9,0.150,77.15,112.3,0,30.5,0,153.8,0,85.8,0,417.2,0,307.1,0,306.6,0,471.8,0,304.4,0,304.3,0,7.2,0,49.1,0,89.5,0,-54.5,0,35.0,0,29.9,0,75.2,0,2.5,0,111.8,0,986.8,0
2005,181,6,30,0,12,0.200,77.69,106.5,0,28.9,0,151.0,0,81.9,0,416.5,0,306.9,0,306.4,0,471.0,0,304.2,0,304.2,0,6.7,0,46.6,0,85.1,0,-54.6,0,30.6,0,29.8,0,75.5,0,2.4,0,116.8,0,986.8,0
2005,181,6,30,0,15,0.250,78.22,100.1,0,27.4,0,145.1,0,77.9,0,415.9,0,306.7,0,306.2,0,470.3,0,304.1,0,304.0,0,6.2,0,44.0,0,80.0,0,-54.4,0,25.7,0,29.7,0,74.3,0,3.0,0,121.0,0,986.8,0
2005,181,6,30,0,18,0.300,78.76,89.5,0,24.0,0,122.3,0,72.6,0,415.2,0,306.5,0,306.0,0,468.7,0,304.0,0,303.9,0,5.7,0,40.5,0,72.5,0,-53.6,0,18.9,0,29.7,0,74.1,0,2.9,0,127.5,0,986.8,0
2005,181,6,30,0,21,0.350,79.29,59.9,0,12.3,0,11.9,0,62.9,0,414.1,0,306.3,0,305.8,0,466.8,0,303.8,0,303.7,0,5.2,0,34.2,0,52.8,0,-52.7,0,0.1,0,29.5,0,75.3,0,2.8,0,126.5,0,986.8,0
2005,181,6,30,0,24,0.400,79.82,67.7,0,17.2,0,72.3,0,60.0,0,413.4,0,306.1,0,305.5,0,466.1,0,303.6,0,303.5,0,4.7,0,33.2,0,55.6,0,-52.7,0,2.8,0,29.3,0,75.5,0,3.0,0,126.2,0,986.8,0
2005,181,6,30,0,27,0.450,80.35,56.1,0,12.5,0,16.7,0,57.7,0,413.2,0,305.8,0,305.3,0,465.1,0,303.4,0,303.3,0,4.3,0,30.9,0,48.0,0,-52.0,0,-4.0,0,29.2,0,75.7,0,3.3,0,123.1,0,986.8,0
2005,181,6,30,0,30,0.500,80.87,65.3,0,17.7,0,89.6,0,56.4,0,413.3,0,305.6,0,305.1,0,464.8,0,303.3,0,303.2,0,3.9,0,30.5,0,53.0,0,-51.6,0,1.4,0,29.2,0,75.7,0,3.3,0,122.0,0,986.8,0
2005,181,6,30,0,33,0.550,81.39,59.8,0,16.7,0,100.4,0,50.3,0,413.1,0,305.4,0,304.9,0,464.3,0,303.1,0,303.0,0,3.5,0,27.4,0,48.6,0,-51.2,0,-2.7,0,29.1,0,75.7,0,3.4,0,116.3,0,986.9,0
2005,181,6,30,0,36,0.600,81.91,46.3,0,11.4,0,50.9,0,43.6,0,412.8,0,305.2,0,304.7,0,463.2,0,303.0,0,302.9,0,3.2,0,23.8,0,39.3,0,-50.4,0,-11.1,0,29.0,0,76.1,0,2.8,0,113.6,0,987.0,0
