"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,230,8,18,0,0,0.000,81.70,20.9,0,3.9,0,0.8,0,23.0,0,384.9,0,302.1,0,301.5,0,435.7,0,299.4,0,299.3,0,3.6,0,13.1,0,19.2,0,-50.9,0,-31.7,0,25.3,0,71.6,0,1.9,0,106.4,0,987.3,0
2005,230,8,18,0,3,0.050,82.25,19.2,0,3.6,0,0.3,0,20.9,0,384.9,0,301.8,0,301.2,0,434.4,0,299.2,0,299.1,0,3.1,0,11.9,0,17.3,0,-49.5,0,-32.2,0,25.2,0,72.6,0,1.9,0,107.1,0,987.3,0
2005,230,8,18,0,6,0.100,82.81,18.5,0,3.5,0,-0.2,0,20.0,0,385.5,0,301.4,0,300.8,0,433.3,0,299.1,0,299.0,0,2.8,0,11.3,0,16.5,0,-47.8,0,-31.3,0,25.1,0,73.3,0,1.9,0,108.1,0,987.3,0
2005,230,8,18,0,9,0.150,83.36,18.4,0,3.6,0,-0.4,0,19.7,0,387.1,0,301.1,0,300.5,0,432.8,0,298.9,0,298.8,0,2.4,0,11.0,0,16.2,0,-45.7,0,-29.6,0,25.0,0,73.8,0,1.9,0,103.7,0,987.2,0
2005,230,8,18,0,12,0.200,83.92,19.1,0,3.8,0,0.1,0,20.4,0,385.8,0,300.8,0,300.3,0,432.7,0,298.7,0,298.6,0,2.1,0,11.1,0,16.6,0,-46.9,0,-30.2,0,24.9,0,73.5,0,2.2,0,101.6,0,987.2,0
2005,230,8,18,0,15,0.250,84.46,20.1,0,4.0,0,0.5,0,21.5,0,384.4,0,300.6,0,300.0,0,432.4,0,298.6,0,298.5,0,1.9,0,11.3,0,17.6,0,-48.0,0,-30.4,0,25.0,0,72.2,0,2.4,0,108.4,0,987.3,0
2005,230,8,18,0,18,0.300,85.01,20.3,0,4.6,0,13.2,0,20.9,0,384.3,0,300.3,0,299.8,0,432.2,0,298.5,0,298.4,0,1.6,0,10.7,0,17.5,0,-47.9,0,-30.4,0,25.1,0,72.2,0,2.5,0,110.4,0,987.2,0
2005,230,8,18,0,21,0.350,85.55,21.2,0,5.7,0,36.9,0,20.7,0,384.4,0,300.1,0,299.5,0,431.9,0,298.4,0,298.3,0,1.4,0,10.1,0,17.9,0,-47.5,0,-29.6,0,24.9,0,73.5,0,2.6,0,108.4,0,987.2,0
2005,230,8,18,0,24,0.400,86.09,21.3,0,6.0,0,25.0,0,22.0,0,386.4,0,299.9,0,299.4,0,431.7,0,298.2,0,298.2,0,1.1,0,10.0,0,17.7,0,-45.2,0,-27.5,0,24.7,0,74.6,0,2.7,0,106.8,0,987.2,0
2005,230,8,18,0,27,0.450,86.62,22.9,0,6.4,0,23.1,0,24.3,0,392.8,0,299.7,0,299.2,0,432.3,0,298.1,0,298.0,0,0.9,0,10.1,0,19.2,0,-39.5,0,-20.3,0,24.6,0,74.7,0,2.6,0,105.1,0,987.2,0
