"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,115,4,25,0,0,0.000,82.86,36.2,0,10.3,0,-0.9,0,39.7,0,359.7,0,300.2,0,299.6,0,419.9,0,297.4,0,297.3,0,2.4,0,18.7,0,29.4,0,-60.2,0,-30.8,0,23.9,0,42.2,0,4.6,0,134.8,0,985.8,0
2007,115,4,25,0,3,0.050,83.41,33.2,0,9.5,0,-1.0,0,36.4,0,360.0,0,300.1,0,299.5,0,418.7,0,297.3,0,297.2,0,2.1,0,17.2,0,26.8,0,-58.7,0,-31.9,0,23.8,0,42.9,0,4.7,0,138.2,0,985.8,0
2007,115,4,25,0,6,0.100,83.96,30.6,0,8.6,0,-0.9,0,33.4,0,361.3,0,299.9,0,299.3,0,420.9,0,297.2,0,297.1,0,1.8,0,16.0,0,24.8,0,-59.6,0,-34.8,0,23.9,0,43.1,0,5.8,0,135.3,0,985.7,0
2007,115,4,25,0,9,0.150,84.51,27.0,0,8.1,0,-1.0,0,29.9,0,360.8,0,299.8,0,299.1,0,419.8,0,297.1,0,297.0,0,1.6,0,14.4,0,21.8,0,-59.0,0,-37.2,0,23.7,0,43.6,0,5.3,0,127.4,0,985.6,0
2007,115,4,25,0,12,0.200,85.06,22.7,0,7.1,0,-1.1,0,25.5,0,360.7,0,299.6,0,299.0,0,418.3,0,297.0,0,296.9,0,1.4,0,12.6,0,18.4,0,-57.5,0,-39.2,0,23.6,0,44.2,0,5.0,0,128.3,0,985.5,0
2007,115,4,25,0,15,0.250,85.60,17.8,0,5.8,0,-0.9,0,20.2,0,361.2,0,299.5,0,298.9,0,417.7,0,296.9,0,296.8,0,1.1,0,10.5,0,14.4,0,-56.6,0,-42.1,0,23.5,0,44.6,0,5.1,0,132.6,0,985.6,0
2007,115,4,25,0,18,0.300,86.14,13.7,0,4.9,0,-0.9,0,15.8,0,362.2,0,299.3,0,298.7,0,416.7,0,296.8,0,296.7,0,1.0,0,8.7,0,11.0,0,-54.4,0,-43.5,0,23.4,0,45.2,0,4.9,0,133.8,0,985.7,0
2007,115,4,25,0,21,0.350,86.67,9.2,0,3.9,0,-1.0,0,11.0,0,364.1,0,299.2,0,298.6,0,415.9,0,296.7,0,296.6,0,0.8,0,6.8,0,7.1,0,-51.7,0,-44.6,0,23.3,0,45.7,0,4.6,0,133.3,0,985.7,0
2007,115,4,25,0,24,0.400,87.19,5.1,0,2.8,0,-1.1,0,6.4,0,371.6,0,299.1,0,298.5,0,415.1,0,296.5,0,296.5,0,0.6,0,5.0,0,3.6,0,-43.5,0,-39.9,0,23.1,0,46.4,0,4.5,0,132.2,0,985.7,0
2007,115,4,25,0,27,0.450,87.71,2.3,0,2.0,0,-1.2,0,3.4,0,384.6,0,298.9,0,298.4,0,415.0,0,296.4,0,296.3,0,0.4,0,3.6,0,1.4,0,-30.4,0,-29.0,0,23.0,0,46.6,0,4.3,0,130.1,0,985.7,0
2007,115,4,25,0,30,0.500,88.21,-0.6,0,1.2,0,-1.1,0,0.4,0,393.8,0,298.8,0,298.3,0,415.0,0,296.3,0,296.2,0,0.3,0,2.3,0,0.0,0,-21.2,0,-21.2,0,22.9,0,47.0,0,4.1,0,127.6,0,985.7,0
2007,115,4,25,0,33,0.550,88.70,-2.7,0,0.6,0,-1.3,0,-2.2,0,403.5,0,298.6,0,298.2,0,415.5,0,296.2,0,296.1,0,0.1,0,1.5,0,0.0,0,-12.1,0,-12.1,0,22.8,0,47.2,0,3.6,0,118.0,0,985.7,0
2007,115,4,25,0,36,0.600,89.17,-3.5,0,0.4,0,-0.9,0,-3.5,0,407.0,0,298.5,0,298.1,0,416.7,0,296.1,0,296.0,0,0.0,0,1.0,0,0.0,0,-9.7,0,-9.7,0,22.6,0,47.1,0,3.4,0,116.7,0,985.5,0
2007,115,4,25,0,39,0.650,89.60,-4.2,0,0.1,0,-0.4,0,-4.1,0,407.9,0,298.4,0,298.0,0,417.2,0,296.0,0,295.9,0,0.0,0,0.6,0,0.0,0,-9.3,0,-9.3,0,22.6,0,46.3,0,3.8,0,116.9,0,985.5,0
2007,115,4,25,0,42,0.700,89.99,-4.6,0,-0.3,0,0.0,0,-4.3,0,408.0,0,298.3,0,297.9,0,418.4,0,295.9,0,295.9,0,0.0,0,0.5,0,0.0,0,-10.4,0,-10.4,0,22.7,0,44.4,0,4.5,0,119.3,0,985.5,0
2007,115,4,25,0,45,0.750,91.30,-4.9,0,-0.4,0,0.6,0,-7.1,0,408.1,0,298.3,0,297.9,0,419.4,0,295.9,0,295.9,0,0.0,0,0.3,0,0.0,0,-11.4,0,-11.4,0,22.8,0,43.1,0,5.0,0,119.9,0,985.5,0
