"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,240,8,28,0,0,0.000,84.30,49.8,0,16.1,0,328.6,0,25.7,0,357.3,0,303.7,0,302.9,0,433.9,0,301.5,0,301.5,0,2.2,0,24.4,0,42.3,0,-76.5,0,-34.2,0,27.7,0,46.4,0,0.0,0,0.0,0,984.4,0
2005,240,8,28,0,3,0.050,84.85,42.5,0,13.1,0,292.0,0,23.8,0,357.1,0,303.4,0,302.6,0,432.3,0,301.5,0,301.4,0,1.9,0,21.1,0,36.9,0,-75.2,0,-38.3,0,27.7,0,49.9,0,0.0,0,0.0,0,984.4,0
2005,240,8,28,0,6,0.100,85.40,36.7,0,11.4,0,280.9,0,21.6,0,358.3,0,303.0,0,302.3,0,431.2,0,301.4,0,301.4,0,1.6,0,18.2,0,32.7,0,-72.9,0,-40.2,0,27.5,0,46.1,0,0.0,0,0.0,0,984.5,0
2005,240,8,28,0,9,0.150,85.95,24.2,0,6.1,0,165.5,0,18.3,0,357.7,0,302.7,0,301.9,0,429.0,0,301.3,0,301.2,0,1.4,0,14.0,0,23.9,0,-71.3,0,-47.4,0,27.4,0,45.1,0,0.0,0,0.0,0,984.5,0
2005,240,8,28,0,12,0.200,86.49,19.7,0,5.8,0,168.8,0,15.6,0,357.2,0,302.3,0,301.5,0,427.7,0,301.2,0,301.1,0,1.1,0,12.0,0,20.1,0,-70.6,0,-50.4,0,27.3,0,45.0,0,0.0,0,0.0,0,984.5,0
2005,240,8,28,0,15,0.250,87.03,13.1,0,4.6,0,145.0,0,13.1,0,355.4,0,302.0,0,301.3,0,424.8,0,301.1,0,301.0,0,1.0,0,10.0,0,16.1,0,-69.4,0,-53.3,0,27.2,0,47.8,0,0.5,0,283.4,0,984.5,0
2005,240,8,28,0,18,0.300,87.56,10.2,0,4.2,0,141.4,0,11.8,0,355.0,0,301.6,0,301.0,0,422.4,0,300.9,0,300.8,0,0.8,0,8.6,0,13.6,0,-67.5,0,-53.8,0,27.0,0,50.0,0,0.4,0,281.8,0,984.6,0
2005,240,8,28,0,21,0.350,88.07,8.4,0,2.3,0,107.3,0,10.1,0,355.8,0,301.3,0,300.7,0,421.1,0,300.7,0,300.6,0,0.6,0,7.1,0,11.3,0,-65.2,0,-53.9,0,26.6,0,54.5,0,0.0,0,0.0,0,984.6,0
2005,240,8,28,0,24,0.400,88.58,6.9,0,1.3,0,91.9,0,8.6,0,356.6,0,301.0,0,300.4,0,420.3,0,300.5,0,300.4,0,0.5,0,5.9,0,9.6,0,-63.7,0,-54.1,0,26.3,0,52.7,0,0.0,0,0.0,0,984.6,0
2005,240,8,28,0,27,0.450,89.06,5.2,0,0.3,0,22.4,0,6.9,0,356.7,0,300.7,0,300.1,0,419.2,0,300.4,0,300.3,0,0.4,0,4.7,0,7.0,0,-62.6,0,-55.6,0,26.2,0,51.3,0,0.0,0,0.0,0,984.7,0
2005,240,8,28,0,30,0.500,89.51,4.0,0,-0.5,0,-0.8,0,4.8,0,355.4,0,300.3,0,299.8,0,417.9,0,300.2,0,300.1,0,0.3,0,3.6,0,4.8,0,-62.5,0,-57.7,0,26.1,0,51.2,0,0.0,0,0.0,0,984.7,0
2005,240,8,28,0,33,0.550,89.92,2.4,0,-1.2,0,-2.4,0,3.3,0,354.8,0,300.0,0,299.4,0,416.6,0,300.0,0,299.9,0,0.2,0,2.7,0,3.3,0,-61.8,0,-58.5,0,25.9,0,50.9,0,0.0,0,0.0,0,984.8,0
2005,240,8,28,0,36,0.600,91.21,1.0,0,-1.5,0,-3.7,0,1.8,0,353.8,0,299.6,0,299.0,0,415.2,0,299.8,0,299.7,0,0.0,0,2.0,0,1.8,0,-61.3,0,-59.6,0,25.7,0,50.3,0,0.0,0,0.0,0,984.8,0
2005,240,8,28,0,39,0.650,91.77,0.0,0,-1.6,0,-4.8,0,0.6,0,353.6,0,299.3,0,298.6,0,413.8,0,299.7,0,299.5,0,0.0,0,1.5,0,0.6,0,-60.2,0,-59.6,0,25.7,0,52.1,0,0.0,0,245.8,0,984.8,0
2005,240,8,28,0,42,0.700,92.33,-0.9,0,-1.4,0,-6.0,0,-0.4,0,351.5,0,298.9,0,298.3,0,412.5,0,299.4,0,299.3,0,0.0,0,0.9,0,0.0,0,-61.0,0,-61.0,0,25.5,0,57.1,0,1.3,0,140.8,0,984.8,0
2005,240,8,28,0,45,0.750,92.88,-1.9,0,-1.5,0,-5.5,0,-1.0,0,351.9,0,298.5,0,297.9,0,412.1,0,299.2,0,299.0,0,0.0,0,0.5,0,0.0,0,-60.2,0,-60.2,0,25.5,0,56.5,0,1.4,0,139.7,0,984.8,0
2005,240,8,28,0,48,0.800,93.43,-2.4,0,-1.5,0,-5.1,0,-1.5,0,352.2,0,298.2,0,297.6,0,411.6,0,299.0,0,298.9,0,0.0,0,0.3,0,0.0,0,-59.4,0,-59.4,0,25.6,0,55.5,0,1.3,0,144.3,0,984.8,0
2005,240,8,28,0,51,0.850,93.99,-2.8,0,-1.5,0,-4.7,0,-1.6,0,352.0,0,297.9,0,297.4,0,411.1,0,298.8,0,298.7,0,0.0,0,0.2,0,0.0,0,-59.1,0,-59.1,0,25.7,0,56.3,0,1.1,0,144.1,0,984.9,0
2005,240,8,28,0,54,0.900,94.54,-2.9,0,-1.8,0,-4.3,0,-1.6,0,352.7,0,297.6,0,297.2,0,411.0,0,298.6,0,298.5,0,0.0,0,0.1,0,0.0,0,-58.3,0,-58.3,0,25.7,0,56.2,0,0.7,0,144.0,0,984.9,0
2005,240,8,28,0,57,0.950,95.09,-3.1,0,-2.0,0,-3.5,0,-1.5,0,352.9,0,297.4,0,297.0,0,410.7,0,298.5,0,298.4,0,0.0,0,0.0,0,0.0,0,-57.8,0,-57.8,0,25.7,0,54.9,0,0.5,0,144.0,0,985.0,0
2005,240,8,28,1,0,1.000,95.63,-3.1,0,-2.1,0,-3.3,0,-1.5,0,352.2,0,297.2,0,296.8,0,409.9,0,298.3,0,298.2,0,0.0,0,0.0,0,0.0,0,-57.7,0,-57.7,0,25.7,0,53.9,0,0.4,0,144.0,0,985.0,0
2005,240,8,28,1,3,1.050,96.18,-2.9,0,-2.1,0,-3.7,0,-1.8,0,350.8,0,297.1,0,296.6,0,408.7,0,298.2,0,298.1,0,0.0,0,0.0,0,0.0,0,-57.9,0,-57.9,0,25.6,0,56.0,0,0.5,0,144.0,0,985.1,0
2005,240,8,28,1,6,1.100,96.73,-3.0,0,-2.2,0,-3.7,0,-1.9,0,349.8,0,296.9,0,296.4,0,407.8,0,298.0,0,297.9,0,0.0,0,0.0,0,0.0,0,-58.0,0,-58.0,0,25.5,0,55.3,0,0.7,0,144.1,0,985.1,0
2005,240,8,28,1,9,1.150,97.27,-3.1,0,-2.0,0,-3.9,0,-1.9,0,348.8,0,296.6,0,296.1,0,406.3,0,297.9,0,297.8,0,0.0,0,0.0,0,0.0,0,-57.5,0,-57.5,0,25.3,0,57.6,0,1.1,0,159.6,0,985.2,0
2005,240,8,28,1,12,1.200,97.81,-3.3,0,-1.6,0,-4.2,0,-1.7,0,349.9,0,296.3,0,295.9,0,406.1,0,297.7,0,297.6,0,0.0,0,0.0,0,0.0,0,-56.2,0,-56.2,0,24.8,0,59.0,0,1.2,0,180.4,0,985.2,0
2005,240,8,28,1,15,1.250,98.35,-3.0,0,-1.8,0,-3.7,0,-1.5,0,350.4,0,296.1,0,295.7,0,406.2,0,297.6,0,297.5,0,0.0,0,0.0,0,0.0,0,-55.8,0,-55.8,0,24.9,0,58.6,0,1.1,0,180.5,0,985.2,0
2005,240,8,28,1,18,1.300,98.89,-2.8,0,-1.9,0,-3.6,0,-1.6,0,349.9,0,296.0,0,295.5,0,405.8,0,297.4,0,297.4,0,0.0,0,0.0,0,0.0,0,-55.9,0,-55.9,0,25.0,0,58.2,0,1.0,0,181.1,0,985.3,0
2005,240,8,28,1,21,1.350,99.43,-2.8,0,-1.8,0,-3.4,0,-1.6,0,349.6,0,295.7,0,295.3,0,405.2,0,297.3,0,297.2,0,0.0,0,0.0,0,0.0,0,-55.6,0,-55.6,0,25.0,0,58.1,0,0.9,0,182.1,0,985.3,0
2005,240,8,28,1,24,1.400,99.96,-2.8,0,-1.9,0,-3.4,0,-1.5,0,349.2,0,295.5,0,295.1,0,405.0,0,297.2,0,297.1,0,0.0,0,0.0,0,0.0,0,-55.8,0,-55.8,0,25.0,0,57.9,0,0.8,0,182.1,0,985.3,0
2005,240,8,28,1,27,1.450,100.49,-2.8,0,-2.0,0,-3.3,0,-1.5,0,348.8,0,295.4,0,294.9,0,404.4,0,297.1,0,297.0,0,0.0,0,0.0,0,0.0,0,-55.6,0,-55.6,0,25.0,0,58.7,0,1.0,0,182.1,0,985.4,0
2005,240,8,28,1,30,1.500,101.02,-3.0,0,-1.6,0,-3.7,0,-1.4,0,347.3,0,295.2,0,294.7,0,403.2,0,297.0,0,296.9,0,0.0,0,0.0,0,0.0,0,-55.9,0,-55.9,0,24.5,0,62.4,0,2.0,0,181.5,0,985.4,0
2005,240,8,28,1,33,1.550,101.55,-3.5,0,-1.4,0,-3.7,0,-1.3,0,348.0,0,295.0,0,294.6,0,403.6,0,296.8,0,296.7,0,0.0,0,0.0,0,0.0,0,-55.6,0,-55.6,0,24.0,0,63.6,0,2.0,0,182.1,0,985.4,0
2005,240,8,28,1,36,1.600,102.08,-3.5,0,-1.5,0,-2.9,0,-1.2,0,348.5,0,294.9,0,294.5,0,403.7,0,296.7,0,296.7,0,0.0,0,0.1,0,0.0,0,-55.1,0,-55.1,0,24.4,0,61.2,0,1.8,0,184.6,0,985.5,0
2005,240,8,28,1,39,1.650,102.60,-3.6,0,-1.4,0,-2.3,0,-1.1,0,348.8,0,294.8,0,294.4,0,403.7,0,296.7,0,296.6,0,0.0,0,0.0,0,0.0,0,-54.9,0,-54.9,0,24.4,0,62.0,0,1.8,0,196.1,0,985.5,0
2005,240,8,28,1,42,1.700,103.13,-3.6,0,-1.3,0,-1.7,0,-1.1,0,348.8,0,294.7,0,294.4,0,403.3,0,296.6,0,296.5,0,0.0,0,0.0,0,0.0,0,-54.5,0,-54.5,0,24.4,0,61.5,0,1.6,0,201.0,0,985.5,0
2005,240,8,28,1,45,1.750,103.65,-3.6,0,-1.2,0,-1.3,0,-1.1,0,349.6,0,294.7,0,294.3,0,402.5,0,296.5,0,296.4,0,0.0,0,0.0,0,0.0,0,-52.9,0,-52.9,0,24.4,0,60.8,0,1.6,0,203.0,0,985.5,0
2005,240,8,28,1,48,1.800,104.16,-3.4,0,-1.1,0,-1.4,0,-1.2,0,348.0,0,294.6,0,294.2,0,402.0,0,296.4,0,296.3,0,0.0,0,0.0,0,0.0,0,-54.0,0,-54.0,0,24.3,0,61.5,0,1.7,0,203.1,0,985.5,0
2005,240,8,28,1,51,1.850,104.68,-3.4,0,-1.1,0,-2.0,0,-1.3,0,346.4,0,294.5,0,294.1,0,401.4,0,296.3,0,296.2,0,0.0,0,0.0,0,0.0,0,-55.0,0,-55.0,0,24.1,0,61.4,0,1.8,0,199.7,0,985.6,0
2005,240,8,28,1,54,1.900,105.19,-3.5,0,-1.2,0,-2.2,0,-1.3,0,346.6,0,294.4,0,294.0,0,401.3,0,296.2,0,296.2,0,0.0,0,0.0,0,0.0,0,-54.7,0,-54.7,0,24.1,0,61.4,0,1.8,0,195.6,0,985.6,0
2005,240,8,28,1,57,1.950,105.70,-3.2,0,-1.3,0,-1.9,0,-1.4,0,346.0,0,294.3,0,293.9,0,400.6,0,296.2,0,296.1,0,0.0,0,0.1,0,0.0,0,-54.6,0,-54.6,0,24.2,0,61.2,0,1.6,0,196.1,0,985.6,0
2005,240,8,28,2,0,2.000,106.21,-3.4,0,-1.3,0,-1.6,0,-1.3,0,345.9,0,294.2,0,293.8,0,400.6,0,296.1,0,296.0,0,0.0,0,0.0,0,0.0,0,-54.7,0,-54.7,0,24.1,0,61.3,0,1.3,0,199.6,0,985.6,0
2005,240,8,28,2,3,2.050,106.71,-3.4,0,-1.4,0,-1.3,0,-1.2,0,346.3,0,294.1,0,293.7,0,400.9,0,296.1,0,296.0,0,0.0,0,0.1,0,0.0,0,-54.6,0,-54.6,0,24.2,0,60.2,0,1.2,0,208.6,0,985.6,0
2005,240,8,28,2,6,2.100,107.21,-3.4,0,-1.3,0,-1.2,0,-1.2,0,346.2,0,294.0,0,293.6,0,400.6,0,296.0,0,295.9,0,0.0,0,0.0,0,0.0,0,-54.4,0,-54.4,0,24.2,0,60.2,0,1.1,0,216.9,0,985.6,0
2005,240,8,28,2,9,2.150,107.71,-3.4,0,-1.1,0,-0.9,0,-1.2,0,345.5,0,293.9,0,293.5,0,399.7,0,295.9,0,295.8,0,0.0,0,0.0,0,0.0,0,-54.1,0,-54.1,0,24.0,0,62.1,0,1.3,0,219.2,0,985.6,0
2005,240,8,28,2,12,2.200,108.21,-3.3,0,-1.0,0,-0.8,0,-1.2,0,344.7,0,293.8,0,293.5,0,398.3,0,295.8,0,295.7,0,0.0,0,0.0,0,0.0,0,-53.6,0,-53.6,0,23.5,0,64.4,0,1.2,0,224.5,0,985.7,0
2005,240,8,28,2,15,2.250,108.70,-3.2,0,-1.0,0,-1.1,0,-1.2,0,344.6,0,293.7,0,293.4,0,398.3,0,295.7,0,295.6,0,0.0,0,0.1,0,0.0,0,-53.8,0,-53.8,0,23.4,0,63.6,0,1.1,0,234.1,0,985.7,0
2005,240,8,28,2,18,2.300,109.19,-3.4,0,-1.1,0,-1.1,0,-1.2,0,344.6,0,293.7,0,293.3,0,398.0,0,295.6,0,295.5,0,0.0,0,0.1,0,0.0,0,-53.4,0,-53.4,0,23.5,0,63.2,0,1.1,0,232.6,0,985.7,0
2005,240,8,28,2,21,2.350,109.68,-3.3,0,-1.1,0,-0.8,0,-1.2,0,344.5,0,293.6,0,293.3,0,397.6,0,295.5,0,295.4,0,0.0,0,0.0,0,0.0,0,-53.1,0,-53.1,0,23.6,0,62.3,0,1.0,0,231.7,0,985.7,0
2005,240,8,28,2,24,2.400,110.17,-3.3,0,-1.1,0,-0.7,0,-1.2,0,344.2,0,293.5,0,293.2,0,397.0,0,295.4,0,295.3,0,0.0,0,0.1,0,0.0,0,-52.9,0,-52.9,0,23.5,0,63.4,0,1.0,0,232.5,0,985.7,0
2005,240,8,28,2,27,2.450,110.65,-3.3,0,-1.1,0,-0.6,0,-1.2,0,344.3,0,293.4,0,293.1,0,397.0,0,295.3,0,295.2,0,0.0,0,0.0,0,0.0,0,-52.7,0,-52.7,0,23.2,0,65.1,0,1.1,0,241.6,0,985.7,0
2005,240,8,28,2,30,2.500,111.12,-3.3,0,-1.1,0,-0.6,0,-1.2,0,344.1,0,293.3,0,293.0,0,396.8,0,295.2,0,295.1,0,0.0,0,0.0,0,0.0,0,-52.7,0,-52.7,0,23.1,0,64.4,0,0.9,0,239.7,0,985.7,0
2005,240,8,28,2,33,2.550,111.60,-3.3,0,-1.1,0,-0.5,0,-1.3,0,343.3,0,293.3,0,292.9,0,396.2,0,295.1,0,295.0,0,0.0,0,0.1,0,0.0,0,-52.9,0,-52.9,0,23.2,0,64.0,0,0.9,0,221.0,0,985.7,0
2005,240,8,28,2,36,2.600,112.07,-3.4,0,-1.2,0,-0.9,0,-1.3,0,342.7,0,293.2,0,292.8,0,396.0,0,295.0,0,294.9,0,0.0,0,0.1,0,0.0,0,-53.3,0,-53.3,0,23.1,0,65.3,0,1.1,0,205.5,0,985.8,0
2005,240,8,28,2,39,2.650,112.54,-3.4,0,-1.2,0,-1.2,0,-1.3,0,342.3,0,293.1,0,292.7,0,395.3,0,294.9,0,294.8,0,0.0,0,0.0,0,0.0,0,-53.1,0,-53.1,0,22.7,0,68.7,0,1.6,0,202.6,0,985.8,0
2005,240,8,28,2,42,2.700,113.00,-3.4,0,-1.1,0,-1.0,0,-1.2,0,342.0,0,293.0,0,292.6,0,394.8,0,294.8,0,294.7,0,0.0,0,0.0,0,0.0,0,-52.8,0,-52.8,0,22.3,0,71.2,0,1.8,0,208.7,0,985.8,0
2005,240,8,28,2,45,2.750,113.46,-3.5,0,-1.1,0,-0.3,0,-0.8,0,342.1,0,292.9,0,292.6,0,394.6,0,294.6,0,294.6,0,0.0,0,0.0,0,0.0,0,-52.5,0,-52.5,0,22.0,0,73.3,0,1.3,0,218.9,0,985.9,0
2005,240,8,28,2,48,2.800,113.92,-3.5,0,-1.1,0,0.2,0,-0.8,0,342.0,0,292.9,0,292.6,0,394.4,0,294.5,0,294.4,0,0.0,0,0.0,0,0.0,0,-52.4,0,-52.4,0,21.7,0,73.6,0,0.7,0,219.1,0,985.9,0
2005,240,8,28,2,51,2.850,114.37,-3.8,0,-1.1,0,0.1,0,-0.9,0,341.4,0,292.9,0,292.6,0,394.1,0,294.4,0,294.3,0,0.0,0,0.0,0,0.0,0,-52.7,0,-52.7,0,21.6,0,74.3,0,0.4,0,219.1,0,985.9,0
2005,240,8,28,2,54,2.900,114.82,-3.3,0,-1.2,0,-0.3,0,-1.2,0,340.8,0,292.9,0,292.5,0,393.5,0,294.3,0,294.2,0,0.0,0,0.0,0,0.0,0,-52.8,0,-52.8,0,21.5,0,73.9,0,0.5,0,219.1,0,985.9,0
2005,240,8,28,2,57,2.950,115.26,-3.3,0,-1.1,0,-0.2,0,-1.3,0,340.7,0,292.8,0,292.4,0,393.2,0,294.1,0,294.1,0,0.0,0,0.0,0,0.0,0,-52.5,0,-52.5,0,21.4,0,74.4,0,0.7,0,226.1,0,985.9,0
2005,240,8,28,3,0,3.000,115.70,-3.5,0,-1.1,0,0.0,0,-1.1,0,340.7,0,292.7,0,292.4,0,392.7,0,294.0,0,293.9,0,0.0,0,0.0,0,0.0,0,-52.0,0,-52.0,0,21.3,0,75.1,0,0.7,0,228.8,0,985.9,0
2005,240,8,28,3,3,3.050,116.13,-3.4,0,-1.2,0,0.0,0,-1.2,0,338.8,0,292.7,0,292.3,0,391.6,0,293.9,0,293.8,0,0.0,0,0.0,0,0.0,0,-52.7,0,-52.7,0,21.2,0,76.4,0,0.8,0,246.5,0,985.9,0
2005,240,8,28,3,6,3.100,116.57,-3.3,0,-1.1,0,-0.3,0,-1.3,0,336.4,0,292.6,0,292.2,0,390.3,0,293.7,0,293.6,0,0.0,0,0.0,0,0.0,0,-53.9,0,-53.9,0,20.7,0,80.4,0,0.2,0,264.5,0,985.9,0
2005,240,8,28,3,9,3.150,116.99,-3.4,0,-1.1,0,-0.7,0,-1.3,0,338.4,0,292.4,0,292.0,0,390.6,0,293.6,0,293.5,0,0.0,0,0.0,0,0.0,0,-52.3,0,-52.3,0,20.4,0,81.8,0,0.1,0,264.0,0,985.9,0
2005,240,8,28,3,12,3.200,117.41,-3.4,0,-1.1,0,-0.6,0,-1.2,0,337.6,0,292.3,0,292.0,0,390.6,0,293.4,0,293.3,0,0.0,0,0.0,0,0.0,0,-53.0,0,-53.0,0,20.1,0,83.5,0,0.6,0,283.8,0,986.0,0
2005,240,8,28,3,15,3.250,117.83,-3.4,0,-1.1,0,-0.6,0,-1.2,0,337.4,0,292.2,0,291.9,0,390.2,0,293.2,0,293.2,0,0.0,0,0.0,0,0.0,0,-52.8,0,-52.8,0,19.9,0,84.5,0,0.2,0,285.8,0,986.0,0
2005,240,8,28,3,18,3.300,118.24,-3.3,0,-1.1,0,-0.7,0,-1.3,0,336.3,0,292.1,0,291.7,0,389.6,0,293.1,0,293.0,0,0.0,0,0.0,0,0.0,0,-53.3,0,-53.3,0,19.7,0,85.2,0,0.0,0,285.6,0,986.0,0
2005,240,8,28,3,21,3.350,118.65,-3.4,0,-1.1,0,-1.7,0,-1.2,0,336.6,0,292.0,0,291.6,0,389.7,0,292.9,0,292.8,0,0.0,0,0.0,0,0.0,0,-53.1,0,-53.1,0,19.6,0,86.0,0,0.6,0,187.1,0,986.1,0
2005,240,8,28,3,24,3.400,119.05,-3.8,0,-1.0,0,-2.3,0,-1.1,0,338.0,0,291.9,0,291.5,0,390.8,0,292.8,0,292.7,0,0.0,0,0.0,0,0.0,0,-52.8,0,-52.8,0,19.6,0,86.5,0,0.9,0,118.7,0,986.1,0
2005,240,8,28,3,27,3.450,119.45,-3.5,0,-1.0,0,-1.6,0,-1.2,0,337.7,0,291.9,0,291.5,0,390.6,0,292.6,0,292.6,0,0.0,0,0.1,0,0.0,0,-52.9,0,-52.9,0,19.8,0,85.1,0,0.6,0,112.6,0,986.1,0
2005,240,8,28,3,30,3.500,119.84,-3.4,0,-1.0,0,-1.1,0,-1.1,0,337.6,0,291.8,0,291.4,0,390.4,0,292.5,0,292.5,0,0.0,0,0.0,0,0.0,0,-52.8,0,-52.8,0,20.0,0,84.0,0,0.8,0,106.5,0,986.1,0
2005,240,8,28,3,33,3.550,120.23,-3.7,0,-1.0,0,-0.9,0,-1.0,0,336.5,0,291.7,0,291.3,0,390.0,0,292.5,0,292.4,0,0.0,0,0.0,0,0.0,0,-53.5,0,-53.5,0,20.1,0,84.2,0,1.5,0,110.3,0,986.2,0
2005,240,8,28,3,36,3.600,120.61,-3.4,0,-0.6,0,-1.4,0,-1.2,0,335.1,0,291.6,0,291.3,0,388.6,0,292.4,0,292.4,0,0.0,0,0.1,0,0.0,0,-53.5,0,-53.5,0,20.0,0,85.3,0,2.0,0,111.3,0,986.2,0
2005,240,8,28,3,39,3.650,120.99,-3.6,0,-0.4,0,-0.9,0,-1.0,0,335.6,0,291.6,0,291.2,0,388.7,0,292.3,0,292.3,0,0.0,0,0.0,0,0.0,0,-53.1,0,-53.1,0,19.8,0,81.6,0,2.1,0,118.2,0,986.2,0
2005,240,8,28,3,42,3.700,121.36,-3.9,0,-0.7,0,-0.5,0,-0.8,0,336.7,0,291.5,0,291.2,0,389.1,0,292.3,0,292.3,0,0.0,0,0.0,0,0.0,0,-52.4,0,-52.4,0,20.1,0,79.0,0,1.8,0,118.0,0,986.3,0
2005,240,8,28,3,45,3.750,121.72,-3.7,0,-0.6,0,-0.1,0,-0.8,0,336.3,0,291.5,0,291.2,0,388.7,0,292.3,0,292.3,0,0.0,0,0.0,0,0.0,0,-52.4,0,-52.4,0,20.3,0,79.5,0,1.6,0,119.3,0,986.3,0
2005,240,8,28,3,48,3.800,122.08,-3.7,0,-0.7,0,0.1,0,-0.8,0,336.5,0,291.5,0,291.2,0,388.6,0,292.3,0,292.2,0,0.0,0,0.0,0,0.0,0,-52.1,0,-52.1,0,20.3,0,81.5,0,1.5,0,126.3,0,986.3,0
2005,240,8,28,3,51,3.850,122.43,-3.8,0,-0.9,0,0.2,0,-0.8,0,336.5,0,291.5,0,291.2,0,388.5,0,292.3,0,292.2,0,0.0,0,0.0,0,0.0,0,-51.9,0,-51.9,0,20.3,0,81.8,0,1.8,0,130.9,0,986.4,0
