"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,46,2,15,0,0,0.000,96.53,-3.9,0,0.0,0,1.7,0,-1.8,0,180.8,0,262.8,0,262.2,0,246.6,0,261.1,0,261.0,0,0.0,0,0.1,0,0.0,0,-65.8,0,-65.8,0,-12.1,0,83.3,0,4.6,0,332.0,0,997.9,0
2007,46,2,15,0,3,0.050,97.09,-3.9,0,0.0,0,1.7,0,-1.7,0,180.6,0,262.6,0,262.0,0,245.9,0,261.0,0,261.0,0,0.0,0,0.1,0,0.0,0,-65.2,0,-65.2,0,-12.1,0,83.1,0,4.7,0,335.4,0,997.9,0
2007,46,2,15,0,6,0.100,97.65,-3.8,0,0.0,0,1.8,0,-1.7,0,180.4,0,262.5,0,261.9,0,245.5,0,261.0,0,261.0,0,0.0,0,0.1,0,0.0,0,-65.1,0,-65.1,0,-12.1,0,82.8,0,4.6,0,336.8,0,998.0,0
2007,46,2,15,0,9,0.150,98.22,-3.8,0,0.1,0,2.0,0,-1.6,0,180.3,0,262.3,0,261.8,0,245.1,0,260.9,0,260.9,0,0.0,0,0.1,0,0.0,0,-64.9,0,-64.9,0,-12.2,0,82.6,0,4.7,0,336.8,0,998.0,0
2007,46,2,15,0,12,0.200,98.78,-3.8,0,0.2,0,2.1,0,-1.6,0,180.1,0,262.2,0,261.7,0,244.8,0,260.8,0,260.8,0,0.0,0,0.1,0,0.0,0,-64.7,0,-64.7,0,-12.4,0,82.5,0,4.6,0,337.7,0,998.0,0
2007,46,2,15,0,15,0.250,99.35,-3.8,0,0.2,0,2.1,0,-1.6,0,180.0,0,262.1,0,261.6,0,244.5,0,260.8,0,260.8,0,0.0,0,0.1,0,0.0,0,-64.5,0,-64.5,0,-12.4,0,82.5,0,4.7,0,337.9,0,998.0,0
2007,46,2,15,0,18,0.300,99.92,-3.8,0,0.1,0,2.1,0,-1.6,0,179.8,0,262.0,0,261.5,0,244.2,0,260.7,0,260.7,0,0.0,0,0.1,0,0.0,0,-64.3,0,-64.3,0,-12.5,0,82.4,0,4.9,0,339.4,0,998.0,0
2007,46,2,15,0,21,0.350,100.49,-3.8,0,0.0,0,2.1,0,-1.6,0,179.9,0,261.9,0,261.4,0,244.0,0,260.7,0,260.7,0,0.0,0,0.1,0,0.0,0,-64.1,0,-64.1,0,-12.4,0,82.5,0,4.8,0,340.8,0,998.0,0
2007,46,2,15,0,24,0.400,101.05,-3.8,0,-0.1,0,2.3,0,-1.6,0,179.9,0,261.8,0,261.3,0,243.6,0,260.6,0,260.6,0,0.0,0,0.1,0,0.0,0,-63.7,0,-63.7,0,-12.4,0,82.1,0,4.5,0,338.5,0,998.0,0
2007,46,2,15,0,27,0.450,101.62,-3.8,0,0.2,0,2.4,0,-1.6,0,179.8,0,261.7,0,261.2,0,242.7,0,260.6,0,260.6,0,0.0,0,0.1,0,0.0,0,-62.9,0,-62.9,0,-12.5,0,81.9,0,4.3,0,338.0,0,998.0,0
