"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,107,4,17,0,0,0.000,84.26,51.5,0,23.2,0,365.2,0,17.1,0,281.9,0,293.5,0,292.7,0,372.8,0,289.7,0,289.7,0,1.9,0,26.6,0,30.3,0,-90.8,0,-60.5,0,16.0,0,34.8,0,3.9,0,303.4,0,990.4,0
2007,107,4,17,0,3,0.050,84.82,44.1,0,20.5,0,335.5,0,14.9,0,281.7,0,293.3,0,292.5,0,371.0,0,289.6,0,289.6,0,1.6,0,22.9,0,24.7,0,-89.3,0,-64.7,0,15.8,0,36.4,0,3.5,0,303.2,0,990.5,0
2007,107,4,17,0,6,0.100,85.37,37.1,0,17.8,0,303.2,0,12.7,0,281.5,0,293.0,0,292.3,0,367.9,0,289.4,0,289.4,0,1.4,0,19.5,0,19.4,0,-86.5,0,-67.1,0,15.7,0,37.1,0,3.4,0,302.5,0,990.5,0
2007,107,4,17,0,9,0.150,85.91,30.8,0,15.1,0,272.2,0,10.5,0,281.2,0,292.8,0,292.1,0,364.2,0,289.3,0,289.3,0,1.2,0,16.5,0,14.8,0,-83.1,0,-68.3,0,15.6,0,37.5,0,3.3,0,303.0,0,990.4,0
2007,107,4,17,0,12,0.200,86.45,24.0,0,12.6,0,238.4,0,8.3,0,280.8,0,292.5,0,291.8,0,360.1,0,289.1,0,289.2,0,1.0,0,13.8,0,10.5,0,-79.3,0,-68.8,0,15.5,0,38.0,0,3.3,0,300.2,0,990.4,0
2007,107,4,17,0,15,0.250,86.99,16.7,0,10.3,0,207.2,0,6.6,0,280.2,0,292.2,0,291.5,0,356.2,0,289.0,0,289.0,0,0.9,0,11.6,0,7.2,0,-76.1,0,-68.9,0,15.4,0,38.7,0,3.2,0,299.5,0,990.4,0
2007,107,4,17,0,18,0.300,87.52,10.4,0,8.1,0,167.2,0,4.0,0,279.9,0,291.9,0,291.2,0,357.0,0,288.8,0,288.8,0,0.7,0,9.5,0,3.2,0,-77.1,0,-73.9,0,15.2,0,39.2,0,3.3,0,301.6,0,990.4,0
2007,107,4,17,0,21,0.350,88.03,7.6,0,6.1,0,125.3,0,1.4,0,279.5,0,291.5,0,290.8,0,351.5,0,288.7,0,288.6,0,0.6,0,7.7,0,0.0,0,-71.9,0,-71.9,0,15.1,0,39.5,0,3.3,0,308.0,0,990.4,0
2007,107,4,17,0,24,0.400,88.53,5.9,0,4.6,0,86.1,0,-1.5,0,279.0,0,291.2,0,290.5,0,347.0,0,288.5,0,288.4,0,0.5,0,6.2,0,0.0,1,-68.0,0,-9999.9,1,14.9,0,40.1,0,3.2,0,310.1,0,990.3,0
2007,107,4,17,0,27,0.450,89.02,4.1,0,3.4,0,54.6,0,-3.8,0,278.4,0,290.8,0,290.1,0,346.1,0,288.3,0,288.2,0,0.3,0,4.8,0,0.0,1,-67.8,0,-9999.9,1,14.8,0,40.3,0,3.5,0,312.7,0,990.3,0
