"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2005,275,10,2,0,0,0.000,95.25,-4.2,0,-0.4,0,-4.4,0,-1.9,0,345.8,0,295.8,0,295.2,0,389.2,0,294.8,0,294.6,0,0.0,0,0.1,0,0.0,0,-43.4,0,-43.4,0,21.3,0,45.9,0,3.1,0,138.7,0,993.6,0
2005,275,10,2,0,3,0.050,95.82,-4.1,0,-0.4,0,-4.9,0,-2.1,0,345.9,0,295.5,0,294.9,0,389.0,0,294.6,0,294.5,0,0.0,0,0.0,0,0.0,0,-43.1,0,-43.1,0,21.3,0,45.7,0,3.4,0,139.4,0,993.7,0
2005,275,10,2,0,6,0.100,96.40,-4.2,0,-0.6,0,-4.7,0,-1.9,0,346.2,0,295.3,0,294.7,0,388.6,0,294.4,0,294.3,0,0.0,0,0.0,0,0.0,0,-42.4,0,-42.4,0,21.3,0,45.6,0,3.7,0,142.3,0,993.7,0
2005,275,10,2,0,9,0.150,96.97,-4.2,0,-0.5,0,-4.4,0,-1.9,0,345.8,0,295.1,0,294.4,0,389.3,0,294.3,0,294.2,0,0.0,0,0.0,0,0.0,0,-43.5,0,-43.5,0,21.2,0,46.0,0,4.0,0,141.2,0,993.7,0
2005,275,10,2,0,12,0.200,97.55,-4.2,0,-0.4,0,-3.8,0,-1.6,0,345.9,0,294.8,0,294.3,0,389.9,0,294.2,0,294.1,0,0.0,0,0.0,0,0.0,0,-44.0,0,-44.0,0,21.1,0,46.7,0,3.9,0,143.3,0,993.7,0
2005,275,10,2,0,15,0.250,98.12,-4.2,0,-0.3,0,-3.0,0,-1.4,0,346.1,0,294.6,0,294.1,0,389.8,0,294.0,0,293.9,0,0.0,0,0.0,0,0.0,0,-43.8,0,-43.8,0,20.8,0,47.9,0,3.8,0,143.8,0,993.7,0
2005,275,10,2,0,18,0.300,98.69,-4.2,0,-0.2,0,-2.3,0,-1.3,0,346.3,0,294.5,0,294.0,0,389.9,0,293.9,0,293.8,0,0.0,0,0.0,0,0.0,0,-43.6,0,-43.6,0,20.5,0,49.0,0,3.5,0,139.6,0,993.7,0
2005,275,10,2,0,21,0.350,99.27,-4.2,0,-0.3,0,-1.8,0,-1.2,0,346.8,0,294.3,0,293.8,0,387.8,0,293.7,0,293.6,0,0.0,0,0.0,0,0.0,0,-41.0,0,-41.0,0,20.3,0,49.7,0,2.8,0,136.1,0,993.7,0
2005,275,10,2,0,24,0.400,99.84,-4.2,0,-0.4,0,-1.6,0,-1.2,0,347.4,0,294.2,0,293.7,0,386.4,0,293.6,0,293.5,0,0.0,0,0.0,0,0.0,0,-39.0,0,-39.0,0,20.2,0,50.4,0,2.8,0,139.5,0,993.8,0
2005,275,10,2,0,27,0.450,100.42,-4.2,0,-0.5,0,-1.6,0,-1.1,0,348.9,0,294.1,0,293.6,0,386.0,0,293.4,0,293.3,0,0.0,0,0.0,0,0.0,0,-37.1,0,-37.1,0,20.1,0,50.7,0,3.0,0,146.6,0,993.8,0
