"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2007,13,1,13,0,0,0.000,103.07,-4.3,0,0.9,0,0.8,0,-1.7,0,328.5,0,278.3,0,277.4,0,326.9,0,275.6,0,275.6,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,2.1,0,96.9,0,7.4,0,345.1,0,995.7,0
2007,13,1,13,0,3,0.050,103.62,-4.3,0,0.7,0,0.9,0,-1.6,0,330.3,0,278.2,0,277.3,0,326.9,0,275.5,0,275.5,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,2.0,0,96.8,0,6.7,0,343.6,0,995.8,0
2007,13,1,13,0,6,0.100,104.17,-4.4,0,0.4,0,1.2,0,-1.4,0,330.2,0,278.1,0,277.4,0,326.9,0,275.5,0,275.5,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,2.0,0,96.8,0,6.2,0,345.8,0,995.7,0
2007,13,1,13,0,9,0.150,104.72,-4.5,0,0.2,0,1.7,0,-1.3,0,328.7,0,278.1,0,277.3,0,327.1,0,275.5,0,275.5,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,2.1,0,96.9,0,5.3,0,341.9,0,995.8,0
2007,13,1,13,0,12,0.200,105.27,-4.4,0,0.3,0,1.9,0,-1.3,0,328.3,0,278.0,0,277.3,0,327.0,0,275.4,0,275.5,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,2.1,0,96.9,0,6.0,0,341.5,0,995.8,0
2007,13,1,13,0,15,0.250,105.82,-4.4,0,0.4,0,2.0,0,-1.3,0,326.3,0,278.0,0,277.3,0,326.8,0,275.4,0,275.4,0,0.0,0,0.1,0,0.0,0,-0.5,0,-0.5,0,2.0,0,96.9,0,6.3,0,339.4,0,995.8,0
2007,13,1,13,0,18,0.300,106.38,-4.4,0,0.4,0,1.9,0,-1.4,0,325.3,0,278.0,0,277.2,0,326.5,0,275.4,0,275.4,0,0.0,0,0.1,0,0.0,0,-1.2,0,-1.2,0,2.0,0,96.9,0,6.7,0,339.2,0,995.8,0
2007,13,1,13,0,21,0.350,106.93,-4.4,0,0.4,0,1.9,0,-1.4,0,326.3,0,277.9,0,277.1,0,326.4,0,275.4,0,275.4,0,0.0,0,0.1,0,0.0,0,-0.1,0,-0.1,0,2.0,0,96.9,0,6.9,0,343.6,0,995.8,0
2007,13,1,13,0,24,0.400,107.49,-4.4,0,0.2,0,1.9,0,-1.3,0,328.3,0,277.9,0,277.1,0,326.5,0,275.3,0,275.4,0,0.0,0,0.1,0,0.0,0,0.0,0,0.0,0,2.0,0,96.9,0,6.1,0,344.5,0,995.8,0
2007,13,1,13,0,27,0.450,108.05,-4.4,0,0.4,0,2.0,0,-1.4,0,327.7,0,277.8,0,277.1,0,326.3,0,275.3,0,275.3,0,0.0,0,0.2,0,0.0,0,0.0,0,0.0,0,2.0,0,96.7,0,6.5,0,340.3,0,995.9,0
