"YEAR", "DDD", "MM", "DD", "HH", "mm", "hh.mmm", "ZNAGL", "dw_psp", "qc", "uw_psp", "qc", "direct", "qc", "diffuse", "qc", "dw_pir", "qc", "dwCasTmp", "qc", "dwDomTmp", "qc", "uw_pir", "qc", "uwCastmp", "qc", "uwDomtmp", "qc", "uvb", "qc", "par", "qc", "netSolar", "qc", "netIr", "qc", "totalNet", "qc", "temp", "qc", "rh", "qc", "windSp", "qc", "winsDir", "qc", "Baro", "qc"
2006,79,3,20,0,0,0.000,89.19,2.2,0,1.3,0,-2.0,0,3.5,0,251.8,0,283.1,0,282.3,0,326.3,0,279.6,0,279.5,0,0.2,0,2.7,0,2.2,0,-74.5,0,-72.3,0,6.4,0,44.8,0,4.0,0,53.4,0,996.5,0
2006,79,3,20,0,3,0.050,89.64,0.6,0,0.8,0,-2.1,0,2.0,0,251.1,0,282.9,0,282.2,0,324.7,0,279.5,0,279.4,0,0.1,0,2.0,0,1.2,0,-73.6,0,-72.5,0,6.2,0,44.5,0,4.2,0,51.4,0,996.5,0
2006,79,3,20,0,6,0.100,90.84,-0.6,0,0.6,0,-1.8,0,0.8,0,250.7,0,282.7,0,282.0,0,323.9,0,279.4,0,279.4,0,0.0,0,1.5,0,0.2,0,-73.2,0,-72.9,0,6.2,0,44.6,0,4.0,0,41.9,0,996.6,0
2006,79,3,20,0,9,0.150,91.41,-1.2,0,0.7,0,-2.1,0,0.0,0,251.5,0,282.6,0,281.8,0,322.5,0,279.2,0,279.2,0,0.0,0,1.1,0,0.0,0,-71.0,0,-71.0,0,6.0,0,45.3,0,4.2,0,39.6,0,996.6,0
2006,79,3,20,0,12,0.200,91.98,-1.6,0,0.6,0,-2.0,0,-0.5,0,253.5,0,282.4,0,281.6,0,323.8,0,279.1,0,279.1,0,0.0,0,0.8,0,0.0,0,-70.3,0,-70.3,0,5.9,0,45.4,0,4.5,0,38.3,0,996.7,0
2006,79,3,20,0,15,0.250,92.56,-2.4,0,0.1,0,-1.4,0,-0.8,0,254.6,0,282.2,0,281.4,0,325.4,0,279.0,0,279.0,0,0.0,0,0.5,0,0.0,0,-70.8,0,-70.8,0,5.9,0,44.3,0,4.8,0,39.7,0,996.8,0
2006,79,3,20,0,18,0.300,93.13,-2.8,0,0.0,0,-0.9,0,-1.1,0,255.6,0,282.0,0,281.3,0,324.9,0,279.0,0,279.0,0,0.0,0,0.3,0,0.0,0,-69.3,0,-69.3,0,5.9,0,44.4,0,4.5,0,45.0,0,996.9,0
2006,79,3,20,0,21,0.350,93.70,-3.1,0,0.0,0,-0.9,0,-1.3,0,257.1,0,281.8,0,281.2,0,323.8,0,278.9,0,278.9,0,0.0,0,0.2,0,0.0,0,-66.7,0,-66.7,0,5.8,0,45.1,0,4.3,0,46.4,0,996.9,0
2006,79,3,20,0,24,0.400,94.28,-3.2,0,0.0,0,-0.7,0,-1.4,0,258.7,0,281.7,0,281.1,0,323.4,0,278.8,0,278.8,0,0.0,0,0.1,0,0.0,0,-64.6,0,-64.6,0,5.8,0,45.3,0,4.4,0,46.2,0,997.0,0
2006,79,3,20,0,27,0.450,94.85,-3.2,0,0.0,0,-0.8,0,-1.4,0,261.5,0,281.6,0,281.0,0,322.1,0,278.7,0,278.7,0,0.0,0,0.1,0,0.0,0,-60.6,0,-60.6,0,5.8,0,45.4,0,4.2,0,44.6,0,997.0,0
2006,79,3,20,0,30,0.500,95.42,-3.0,0,0.0,0,-0.8,0,-1.5,0,268.1,0,281.5,0,280.9,0,320.8,0,278.7,0,278.6,0,0.0,0,0.1,0,0.0,0,-52.7,0,-52.7,0,5.5,0,47.2,0,3.5,0,45.1,0,997.0,0
2006,79,3,20,0,33,0.550,95.99,-2.8,0,0.0,0,-0.8,0,-1.4,0,278.3,0,281.3,0,280.8,0,321.0,0,278.5,0,278.5,0,0.0,0,0.1,0,0.0,0,-42.7,0,-42.7,0,5.3,0,47.7,0,3.3,0,48.6,0,997.0,0
2006,79,3,20,0,36,0.600,96.56,-2.7,0,-0.3,0,-0.4,0,-1.4,0,289.1,0,281.2,0,280.7,0,323.3,0,278.5,0,278.5,0,0.0,0,0.0,0,0.0,0,-34.2,0,-34.2,0,5.5,0,46.8,0,3.1,0,51.8,0,997.1,0
2006,79,3,20,0,39,0.650,97.14,-2.6,0,-0.1,0,0.2,0,-1.1,0,296.4,0,281.1,0,280.7,0,324.3,0,278.4,0,278.4,0,0.0,0,0.0,0,0.0,0,-27.9,0,-27.9,0,5.4,0,47.5,0,2.8,0,53.4,0,997.2,0
2006,79,3,20,0,42,0.700,97.71,-2.5,0,-0.2,0,0.8,0,-1.0,0,299.5,0,281.1,0,280.6,0,325.6,0,278.3,0,278.4,0,0.0,0,0.0,0,0.0,0,-26.1,0,-26.1,0,5.4,0,47.7,0,2.8,0,53.1,0,997.2,0
2006,79,3,20,0,45,0.750,98.28,-2.6,0,-0.2,0,1.5,0,-0.9,0,301.7,0,281.0,0,280.6,0,327.1,0,278.3,0,278.3,0,0.0,0,0.0,0,0.0,0,-25.4,0,-25.4,0,5.4,0,47.9,0,2.7,0,53.6,0,997.3,0
2006,79,3,20,0,48,0.800,98.85,-2.8,0,-0.2,0,1.9,0,-0.8,0,303.6,0,281.0,0,280.6,0,327.7,0,278.3,0,278.3,0,0.0,0,0.1,0,0.0,0,-24.1,0,-24.1,0,5.4,0,47.8,0,2.7,0,50.5,0,997.4,0
